latitude,longitude,month_fitted,nir,green,swir16,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_bare_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_water_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,dissolved_reactive_phosphorus,landsat_present,ndvi,wb,rr,seasonal_water,gsw_occ_x_impervious
-25.20639,27.558,49.67225884499162,14137.5,10466.5,10315.5,9985.0,10039.0,0.1562998405103662,0.0072659031854489,145.0,47.29999923706055,97.70000457763672,2.5,49.8,1.100000023841858,266.3038024902344,31.279998779296875,17.809999465942383,1.9320000410079956,1.3799999952316284,1.919999957084656,-1.659999966621399,0.0,0.625,0.0,0.0,0.0,0.1864864826202392,0.0331081077456474,0.0094594594594594,0.0,0.0,90.0,1,0.1721421908934753,-95.2,0.0502008022048031,0,0.0
-24.69514,27.40906,49.67225884499162,15543.0,10647.0,11919.5,10524.0,9921.0,0.1319435593991802,-0.0563888950435377,150.40000915527344,53.20000076293945,97.20000457763672,2.8000000000000003,56.0,1.3000000715255735,271.7974548339844,31.92999839782715,18.94999885559082,1.9530000686645508,1.5299999713897705,1.919999957084656,-1.4900000095367432,0.0,0.85,0.0,0.1,0.0,0.8747528195381165,0.4377059936523437,0.067237969676994,0.0,0.0,158.0,1,0.192542294848178,-94.40000915527344,0.0499999991071428,0,0.0
-25.681111,31.783333,49.67225884499162,13298.5,10809.0,10191.0,11154.0,9686.5,0.1322931522595196,0.0294285714285712,133.60000610351562,36.70000076293945,96.9000015258789,1.9,38.2,6.400000095367432,261.9009704589844,31.1299991607666,18.979999542236328,2.3310000896453857,1.0499999523162842,1.5,-1.829999923706055,0.0625,0.6875,0.0,0.125,0.0,0.6275543570518494,0.0026367830578237,0.036914963744232,0.0464311569751033,0.0,7.860643052769538,1,0.087700644102333,-95.40000610351562,0.0497382185932403,0,0.0291380748626844
-27.802778,28.768333,49.67225884499162,12128.5,9803.5,9325.0,9811.5,8857.5,0.1306779779523148,0.0250150299291631,119.4000015258789,87.9000015258789,31.5,3.6,71.7,11.5,247.1985321044922,26.53999900817871,13.09000015258789,1.6010000705718994,0.8999999761581421,1.4299999475479126,2.8999998569488525,0.0,0.0,0.0,0.0,0.0,1.9096901416778564,0.3117996156215668,0.041529334212261,0.0,0.0,23.0,1,0.1056061987189787,-47.7000015258789,0.0502092043206526,0,0.0
-27.398611,26.614722,49.67225884499162,15515.5,10247.0,12823.0,10126.0,9253.5,0.0950120860313704,-0.111660164716081,136.1999969482422,84.0999984741211,52.10000228881836,4.4,87.9,3.700000047683716,256.2017822265625,29.510000228881836,16.44999885559082,1.693000078201294,1.319999933242798,1.7699999809265137,2.559999942779541,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4727537948848135,0.0164408070502049,139.0,1,0.2101866115394892,-48.29999694824218,0.0500568822519126,0,0.0
-31.104278,29.399722,49.67225884499162,,,,,,,,118.5999984741211,83.5999984741211,35.0,2.5,49.900000000000006,21.100000381469727,231.09698486328125,27.760000228881836,18.260000228881836,2.0860002040863037,0.8399999737739563,2.440000057220459,4.730000019073486,0.0,0.1,0.0,0.4,0.0,0.2966687679290771,0.0345694534480571,0.0251414204902577,0.0,0.0,1.2811363267554587,0,,-68.69999847412109,0.0501001993967895,0,0.0
-31.396,29.2651,49.67225884499162,12488.0,11835.5,8894.0,13003.0,9782.5,0.1680853053970621,0.1418992257410929,120.70000457763672,74.0999984741211,46.60000228881836,2.2,44.900000000000006,18.30000114440918,230.7966156005859,28.11999893188477,19.65999984741211,2.2230000495910645,0.8399999737739563,2.7799999713897705,4.099999904632568,0.0,0.16,0.0,0.04,0.0,6.435400485992432,0.684108555316925,0.1175710594315245,0.0,0.0,4.503859378955672,1,-0.0202032089749243,-75.80000457763671,0.0489977717372433,0,0.0
-33.38056,19.30167,49.67225884499162,15820.0,10665.5,16377.5,11320.5,9572.0,-0.0173150089292646,-0.2112191694708419,164.6999969482422,4.099999904632568,160.60000610351562,0.2,3.9,4.599999904632568,280.0971984863281,30.17999839782715,16.079999923706055,1.5420000553131104,1.5299999713897705,3.379999876022339,-3.7300000190734863,0.0,0.45,0.0,0.0,0.0,0.0073710074648261,0.003685503732413,0.0018427518427518,3.789687502368553e-06,3.789687502368553e-06,41.0,1,0.1657854497829522,-160.79999694824218,0.0512820381328107,0,2.7933814869316783e-08
-33.313889,19.074722,49.67225884499162,13162.5,9546.5,12786.0,9965.0,8765.0,0.014509509220186,-0.1450576514049025,176.1999969482422,3.6000001430511475,172.60000610351562,0.2,3.1,6.200000286102295,278.3977355957031,32.55999755859375,18.649999618530273,1.7940000295639038,1.75,3.549999952316284,-3.7799999713897705,0.0,0.1,0.0,0.0,0.0,0.2506142556667328,0.0,0.0307125307125307,0.0,0.0,23.0,1,0.1382553237428059,-173.0999969482422,0.0645161082206102,0,0.0
-27.495556,26.074722,49.67225884499162,17937.5,11044.5,18143.5,11540.5,9490.5,-0.0057093761259388,-0.2432163902973816,137.40000915527344,95.5999984741211,41.79999923706055,5.0,100.6,0.4000000059604645,259.49798583984375,29.53999900817871,16.420000076293945,1.6820000410079956,1.329999923706055,1.7599999904632568,2.549999952316284,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,1,0.2170092950601462,-36.80000915527344,0.0497017887703599,0,0.0
-24.396194,27.089833,49.67225884499162,,,,,,,,152.8000030517578,55.29999923706055,97.5,2.9000000000000004,58.2,1.399999976158142,274.3980407714844,32.349998474121094,19.059999465942383,1.9520001411437988,1.5899999141693115,1.909999966621399,-1.2599999904632568,0.0,0.05,0.0,0.0,0.0,0.6578773856163025,0.1028345450758934,0.021753460777851,0.0,0.0,142.0,0,,-94.6000030517578,0.0498281778380038,0,0.0
-26.970278,27.211111,49.67225884499162,10218.0,11040.0,7946.5,11496.0,9671.5,0.1250516116601056,0.1629315566323431,131.90000915527344,71.5,60.400001525878906,3.5,70.9,9.199999809265137,253.90158081054688,28.439998626708984,15.479999542236328,1.6730000972747805,1.159999966621399,1.8399999141693115,2.2200000286102295,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,101.0,1,-0.0588560375767313,-61.00000915527343,0.049365302547739,1,0.0
-26.880278,26.965,49.67225884499162,14265.0,9582.5,14182.0,9354.5,8695.0,0.0029177066122965,-0.1935449935828644,133.0,74.20000457763672,58.79999923706055,3.8,76.0,6.900000095367432,255.60104370117188,28.689998626708984,15.719999313354492,1.7120001316070557,1.159999966621399,1.8600000143051147,2.0,0.0,0.1,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0,1,0.2079002519016956,-57.0,0.0499999993421052,0,0.0
-27.273889,28.49,49.67225884499162,12333.0,9060.0,9264.5,9407.5,8456.5,0.1420766292394946,-0.0111599225081174,125.20000457763672,86.20000457763672,39.0,3.2,63.2,15.199999809265137,252.39971923828125,27.59000015258789,13.829999923706056,1.6110000610351562,1.0299999713897705,1.5199999809265137,2.1399998664855957,0.36,0.24,0.0,0.0,0.0,2.5810811519622803,0.3281853199005127,0.0482625482625482,0.5196789092595954,0.0131340634517254,11.0,1,0.134564522428897,-62.00000457763672,0.0506329105912514,0,1.3413334377622577
-27.3,28.586944,49.67225884499162,14954.0,9636.0,14753.0,9929.5,8561.0,0.0067660820681993,-0.2098077001927089,124.20000457763672,84.5,39.70000076293945,3.1,62.3,14.699999809265137,252.80284118652344,27.35999870300293,13.579999923706056,1.6140000820159912,0.9899999499320984,1.4800000190734863,2.2300000190734863,0.0,0.5,0.0,0.0,0.0,0.2791327834129333,0.0555555559694767,0.0121951219512195,0.0,0.0,16.0,1,0.2019209516265026,-61.90000457763672,0.0497592287358069,0,0.0
-27.044444,27.005,49.67225884499162,17418.5,9908.0,13987.0,9503.5,8882.5,0.1092643008390246,-0.1707051684452807,132.90000915527344,77.0,55.900001525878906,3.8,76.4,9.0,254.6999359130859,28.709999084472656,15.699999809265137,1.6950000524520874,1.1799999475479126,1.829999923706055,2.2300000190734863,0.0,0.4,0.0,0.0,0.0,0.3764478862285614,0.0804375782608985,0.0135135135135135,0.0,0.0,102.0,1,0.2939974741737613,-56.50000915527343,0.0497382192442641,0,0.0
-30.568333,29.422778,49.67225884499162,16880.0,9196.5,12987.5,8964.5,8429.5,0.1303256047543312,-0.1708889289578066,115.3000030517578,94.4000015258789,20.899999618530273,3.1,61.7,26.700000762939453,238.89877319335935,26.059999465942383,13.529999732971191,1.7130000591278076,0.7599999904632568,2.0199999809265137,5.299999713897705,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0139516888577982,0.0,12.0,1,0.3062740621677233,-53.600003051757795,0.0502431110171294,0,0.0
-30.570833,29.150556,49.67225884499162,,,,,,,,114.9000015258789,95.9000015258789,19.0,3.4000000000000004,67.8,18.399999618530273,239.60226440429688,25.599998474121097,13.210000038146973,1.6540000438690186,0.7599999904632568,1.9499999284744265,4.880000114440918,0.0,0.04,0.0,0.0,0.0,0.1627907007932663,0.0113136395812034,0.0094280326838466,0.0,0.0,3.707980242325813,0,,-47.10000152587891,0.0501474918857302,0,0.0
-34.031944,22.053333,49.67225884499162,9058.0,7859.0,8310.0,7826.0,7784.0,0.0430677107323811,-0.027892881439792,123.0,11.300000190734863,111.70000457763672,0.6000000000000001,11.9,1.2000000476837158,251.40374755859375,26.94999885559082,17.94999885559082,2.0429999828338623,0.7799999713897705,2.819999933242798,-2.5999999046325684,0.0,0.24,0.0,0.28,0.0,0.018618619069457,0.0,0.006006006006006,0.0,0.0,9.267649888486018,1,0.0729684908746168,-111.1,0.0504201638302383,0,0.0
-33.13083,18.86278,49.67225884499162,15187.0,11456.5,14527.0,12122.5,9873.5,0.0222117520360771,-0.1181711470741042,175.10000610351562,2.200000047683716,172.90000915527344,0.1,2.2,3.1000001430511475,277.599365234375,33.04999923706055,19.239999771118164,1.8270001411437988,1.829999923706055,3.25,-3.919999837875366,0.0,1.0,0.0,0.0,0.0,0.4772727191448211,0.0368550382554531,0.0282555282555282,0.0,0.0,35.0,1,0.1122136985257066,-172.90000610351564,0.0454545247933978,0,0.0
-33.7075,18.974444,49.67225884499162,14270.0,9913.0,13652.0,10330.5,8918.0,0.0221330850225627,-0.1586675153829825,177.10000610351562,5.200000286102295,171.90000915527344,0.2,4.2,8.5,275.40191650390625,32.16999816894531,18.84000015258789,1.902000069618225,1.5999999046325684,4.190000057220459,-3.5299999713897705,0.75,0.05,0.0,0.0,0.0,0.0385101027786731,0.0,0.005050505050505,0.5713838057016436,0.0252651290628268,27.0,1,0.1601390215580927,-172.90000610351564,0.0476190362811818,0,0.0220040490836396
-25.578778,29.127472,49.67225884499162,13560.0,10076.0,16388.0,11586.5,9017.0,-0.0944303459329501,-0.2385126964933485,137.60000610351562,33.5,104.0999984741211,1.8,35.1,2.6000001430511475,264.5964050292969,29.81999969482422,15.619999885559082,1.75600004196167,1.2400000095367432,1.71999990940094,-1.9799998998641968,0.0,0.375,0.0,0.0,0.0,0.025049440562725,0.0006591957644559,0.001318391562294,0.0,0.0,6.438651200806645,1,0.0784801065723468,-102.50000610351564,0.0512820498210242,0,0.0
-26.006389,29.253889,49.67225884499162,,,,,,,,126.3000030517578,41.79999923706055,84.5,2.0,40.5,11.300000190734863,258.59686279296875,27.15999984741211,13.460000038146973,1.630000114440918,0.949999988079071,1.6399999856948853,-1.809999942779541,0.0,0.0,0.05,0.0,0.95,7.613051891326904,1.174027681350708,0.1562294001318391,0.0,0.0,14.0,0,,-85.8000030517578,0.0493827148300564,1,0.0
-27.02314,28.59389,49.67225884499162,11490.5,9969.5,10372.5,10129.0,8893.0,0.0511366235191874,-0.0198112280011797,125.3000030517578,75.4000015258789,49.900001525878906,2.9000000000000004,59.0,17.399999618530273,253.6960601806641,27.549999237060547,13.769999504089355,1.621000051498413,1.0199999809265137,1.5199999809265137,1.649999976158142,0.1,0.0,0.0,0.0,0.0,4.001977443695068,0.5069215297698975,0.07251153592617,0.2309178900213876,0.0182462126878494,15.0,1,0.06297555447337,-66.3000030517578,0.0491525415397874,0,0.9241281872112516
-30.679722,26.7125,49.67225884499162,13400.0,10548.0,7764.0,11938.0,9235.5,0.266301266301265,0.1520314547837475,132.1999969482422,93.70000457763672,38.5,4.9,98.7,0.4000000059604645,256.3994140625,29.479999542236328,14.809999465942385,1.5410001277923584,1.3700000047683716,1.4299999475479126,2.809999942779541,0.15,0.35,0.05,0.0,0.0,8.43436336517334,0.7348777055740356,0.1904761904761904,0.0166588602654176,0.0,8.227616132708299,1,0.0576998973850461,-33.499996948242185,0.0496453895679291,0,0.14050688072818
-28.460833,21.248889,49.67225884499162,14599.0,12046.5,12067.0,13063.0,10832.0,0.0949523738093448,-0.000850146183673,170.8000030517578,131.60000610351562,39.20000076293945,6.9,138.5,0.0,271.90020751953125,34.459999084472656,19.75,1.4630000591278076,2.440000057220459,2.15999984741211,6.21999979019165,0.45,0.3,0.2,0.0,0.0,18.388925552368164,2.2465391159057617,0.2234673698088332,0.4325842696629211,0.0,29.0,1,0.05552743836109,-32.30000305175781,0.04981949422513,1,7.954759929957009
-30.775867,29.032217,49.67225884499162,,,,,,,,119.4000015258789,91.0,28.399999618530273,3.2,63.3,18.0,236.40093994140625,27.529998779296875,16.170000076293945,1.8470001220703125,0.9199999570846558,1.899999976158142,4.549999713897705,0.0,0.0,0.0,0.0,0.0,1.375235676765442,0.1156505346298217,0.0395977372721558,0.0,0.0,12.0,0,,-56.10000152587891,0.0505529217922129,0,0.0
-24.925278,29.324444,49.67225884499162,13185.0,9112.0,13904.5,9276.5,8655.0,-0.0265601063142545,-0.2082201898637924,145.8000030517578,29.399999618530273,116.4000015258789,1.5,30.9,0.699999988079071,268.5012512207031,31.67999839782715,17.549999237060547,1.9660000801086424,1.3899999856948853,1.8899999856948853,-1.919999957084656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1,0.1740088595964646,-114.9000030517578,0.0485436877493952,0,0.0
-28.460833,21.248889,49.67225884499162,14599.0,12046.5,12067.0,13063.0,10832.0,0.0949523738093448,-0.000850146183673,170.8000030517578,131.60000610351562,39.20000076293945,6.9,138.5,0.0,271.90020751953125,34.459999084472656,19.75,1.4630000591278076,2.440000057220459,2.15999984741211,6.21999979019165,0.45,0.3,0.2,0.0,0.0,18.388925552368164,2.2465391159057617,0.2234673698088332,0.4325842696629211,0.0,43.0,1,0.05552743836109,-32.30000305175781,0.04981949422513,1,7.954759929957009
-24.679167,30.8025,49.67225884499162,12245.0,9505.5,14908.5,10583.0,8832.5,-0.0980904855727619,-0.2213074465470622,127.20000457763672,100.0,27.200000762939453,3.2,63.400000000000006,73.5,271.70257568359375,25.920000076293945,15.079999923706056,1.8040001392364504,0.7400000095367432,1.9799998998641968,-1.2799999713897705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4341419882733115,1,0.07280532678847,-63.80000457763671,0.0504731853237667,0,0.0
-25.99136,27.84208,49.67225884499162,18631.5,11771.5,16495.0,11898.0,10629.0,0.0608230253512303,-0.1671059381246346,130.90000915527344,50.400001525878906,80.5,2.5,50.7,8.699999809265137,257.4032897949219,28.170000076293945,15.359999656677246,1.7130000591278076,1.079999923706055,1.75,-1.2899999618530271,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0594145434074944,0.0269068539866689,32.0,1,0.2205571660125269,-80.20000915527343,0.0493096637217028,0,0.0
-25.49037,30.6986,49.67225884499162,10676.0,8325.0,8915.5,8241.5,8148.5,0.0898603986422678,-0.034250746788086,131.6999969482422,43.5,88.20000457763672,2.1,42.8,20.0,268.9992370605469,28.079999923706055,16.100000381469727,1.9070000648498535,0.9199999570846558,1.7999999523162842,-1.919999957084656,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,2.272387217847769,1,0.1286903660563663,-88.89999694824219,0.0490654194143593,0,0.0
-26.970278,27.211111,49.67225884499162,10218.0,11040.0,7946.5,11496.0,9671.5,0.1250516116601056,0.1629315566323431,131.90000915527344,71.5,60.400001525878906,3.5,70.9,9.199999809265137,253.90158081054688,28.439998626708984,15.479999542236328,1.6730000972747805,1.159999966621399,1.8399999141693115,2.2200000286102295,0.0,0.1875,0.375,0.0,0.0,11.38760757446289,1.5504285097122192,0.1555702043506921,0.0,0.0,96.0,1,-0.0588560375767313,-61.00000915527343,0.049365302547739,1,0.0
-27.671111,27.236944,49.67225884499162,14887.0,10943.0,13522.0,11237.5,9693.5,0.0480481537540918,-0.1054159002656852,132.3000030517578,91.70000457763672,40.60000228881836,3.9,77.80000000000001,10.40000057220459,253.3008270263672,28.65999984741211,15.329999923706056,1.647000074386597,1.1999999284744265,1.7899999618530271,2.929999828338623,0.64,0.0,0.0,0.28,0.0,2.7722008228302,0.4382239282131195,0.0624195624195624,0.7842119013645774,0.0339074338310657,129.0,1,0.1396964535152942,-54.5000030517578,0.0501285340600445,0,2.1739928782361173
-27.356667,27.286389,49.67225884499162,16828.5,9502.5,12665.5,9290.0,8718.0,0.1411473520037969,-0.1426831468783826,132.10000610351562,78.70000457763672,53.400001525878906,3.6,71.9,10.90000057220459,254.8975524902344,28.5,15.40999984741211,1.665000081062317,1.1699999570846558,1.7899999618530271,2.869999885559082,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,1,0.2886268353738297,-60.20000610351562,0.0500695403328297,0,0.0
-27.010111,26.698083,49.67225884499162,12433.5,10433.5,9579.5,10728.5,9344.0,0.1296506609730608,0.0426722630290309,134.6999969482422,81.30000305175781,53.400001525878906,4.2,84.7,4.400000095367432,255.7986602783203,28.93000030517578,16.03999900817871,1.7100000381469729,1.209999918937683,1.8700000047683716,2.190000057220459,0.0,0.0,0.4,0.05,0.0,11.847725868225098,1.6572182178497314,0.1713909030982201,0.0,0.0,125.0,1,0.0736119506055775,-49.999996948242185,0.049586776274064,1,0.0
-26.984722,26.632278,49.67225884499162,13683.0,10207.0,14011.5,10262.5,9414.0,-0.0118615609597573,-0.1570906538390067,134.8000030517578,83.80000305175781,51.0,4.3,86.0,6.200000286102295,254.8026885986328,29.10999870300293,16.309999465942383,1.7190001010894775,1.2400000095367432,1.8399999141693115,2.1399998664855957,0.0,0.12,0.04,0.0,0.0,0.0038610037881881,0.0,0.0025740025740025,0.0051564736999619,0.0,158.0,1,0.1428452109940136,-48.80000305175781,0.0499999994186046,0,1.9909164489245204e-05
-27.398611,26.614722,49.67225884499162,15515.5,10247.0,12823.0,10126.0,9253.5,0.0950120860313704,-0.111660164716081,136.1999969482422,84.0999984741211,52.10000228881836,4.4,87.9,3.700000047683716,256.2017822265625,29.510000228881836,16.44999885559082,1.693000078201294,1.319999933242798,1.7699999809265137,2.559999942779541,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.4727537948848135,0.0164408070502049,138.0,1,0.2101866115394892,-48.29999694824218,0.0500568822519126,0,0.0
-33.818056,19.694722,49.67225884499162,,,,,,,,164.3000030517578,5.0,159.3000030517578,0.2,4.9,3.5,271.4970703125,31.40999984741211,17.969999313354492,1.8370001316070557,1.5099999904632568,3.5,-3.609999895095825,0.0,0.24,0.0,0.0,0.0,3.5171990394592285,0.4158476591110229,0.1160933660933661,0.0,0.0,5.545847870158348,0,,-159.4000030517578,0.0408163182007513,0,0.0
-25.459639,28.264306,49.67225884499162,13959.0,9926.0,15156.5,11096.0,9139.0,-0.0411292953924884,-0.2085318449117902,138.60000610351562,35.79999923706055,102.8000030517578,1.9,37.7,1.3000000715255735,260.9998474121094,30.399999618530273,16.520000457763672,1.8360000848770144,1.2899999618530271,1.7799999713897705,-1.8700000047683716,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0158667065519827,0.0,82.0,1,0.1142686090555071,-100.90000610351562,0.0503978766472711,0,0.0
-33.897778,20.012778,49.67225884499162,13871.0,9154.0,11520.0,9119.0,8707.0,0.0925918632586346,-0.1144432620682978,151.10000610351562,5.400000095367432,145.6999969482422,0.3,5.7,1.399999976158142,265.4975280761719,31.60999870300293,18.239999771118164,1.88100004196167,1.5099999904632568,2.490000009536743,-3.4499998092651367,0.0,0.7,0.0,0.0,0.0,0.3691646158695221,0.0073710074648261,0.0282555282555282,0.0,0.0,56.0,1,0.2066985645843106,-145.40000610351564,0.0526315697137596,0,0.0
-25.810483,27.909552,49.67225884499162,16870.5,9753.0,13408.0,9553.5,8693.0,0.1143550704295123,-0.1578083847847668,135.1999969482422,43.10000228881836,92.0999984741211,2.3000000000000003,45.400000000000006,1.2000000476837158,258.2016296386719,29.36999893188477,16.389999389648438,1.7880001068115234,1.1999999284744265,1.7999999523162842,-1.4800000190734863,0.0,0.0,0.0,0.0,0.0,0.2313777208328247,0.0421885289251804,0.011865524060646,0.0,0.0,0.6381725610417532,1,0.2769073569377495,-89.79999694824218,0.0506607918356653,0,0.0
