Latitude,Longitude,Sample Date,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi
-23.281,30.54305556,03-02-2011,143.10000610351562,46.900001525878906,96.20000457763672,2.4000000000000004,48.900000000000006,5.599999904632568,0.0,275.1015319824219,30.90999984741211,19.5,2.187000036239624,1.1999999284744263,1.659999966621399,-1.1399999856948853
-28.801278,31.955389,03-02-2011,130.3000030517578,96.30000305175781,34.0,4.1000000000000005,82.0,22.30000114440918,0.0,256.5021667480469,30.229999542236328,20.81999969482422,2.5930001735687256,0.7999999523162842,2.4600000381469727,-3.429999828338623
-27.00222,28.76528,03-02-2011,124.0,77.4000015258789,46.60000228881836,2.9000000000000004,58.6,17.5,0.0,254.2967987060547,27.18000030517578,13.469999313354492,1.6230000257492065,0.9599999785423279,1.5099999904632568,1.5799999237060547
-27.02314,28.59389,03-02-2011,125.30000305175781,75.4000015258789,49.900001525878906,2.9000000000000004,59.0,17.399999618530273,0.0,253.69606018066406,27.549999237060547,13.769999504089355,1.621000051498413,1.0199999809265137,1.5199999809265137,1.649999976158142
-27.3,28.586944,03-02-2011,124.20000457763672,84.5,39.70000076293945,3.1,62.300000000000004,14.699999809265137,0.0,252.80284118652344,27.35999870300293,13.579999923706055,1.6140000820159912,0.9899999499320984,1.4800000190734863,2.2300000190734863
-30.679722,26.7125,03-02-2011,132.1999969482422,93.70000457763672,38.5,4.9,98.7,0.4000000059604645,0.0,256.3994140625,29.479999542236328,14.809999465942383,1.5410001277923584,1.3700000047683716,1.4299999475479126,2.809999942779541
-28.460833,21.248889,03-02-2011,170.8000030517578,131.60000610351562,39.20000076293945,6.9,138.5,0.0,0.0,271.90020751953125,34.459999084472656,19.75,1.4630000591278076,2.440000057220459,2.1599998474121094,6.21999979019165
-28.460833,21.248889,04-02-2011,170.8000030517578,131.60000610351562,39.20000076293945,6.9,138.5,0.0,0.0,271.90020751953125,34.459999084472656,19.75,1.4630000591278076,2.440000057220459,2.1599998474121094,6.21999979019165
-29.140556,31.391944,07-02-2011,126.5,96.70000457763672,29.80000114440918,4.9,98.0,13.100000381469727,0.0,250.59747314453125,29.619998931884766,20.579999923706055,2.5340001583099365,0.7699999809265137,2.5,-3.429999828338623
-25.99136,27.84208,07-02-2011,130.90000915527344,50.400001525878906,80.5,2.5,50.7,8.699999809265137,0.0,257.4032897949219,28.170000076293945,15.359999656677246,1.7130000591278076,1.0799999237060547,1.75,-1.2899999618530273
-24.058889,31.237222,07-02-2011,143.90000915527344,27.30000114440918,116.5999984741211,1.4000000000000001,28.700000000000003,1.600000023841858,0.0,271.4022216796875,32.130001068115234,19.689998626708984,2.31000018119812,1.25,1.6899999380111694,-1.1399999856948853
-26.73806,27.59194,07-02-2011,129.40000915527344,62.70000076293945,66.70000457763672,3.0,60.400000000000006,10.699999809265137,0.0,254.59716796875,27.76999855041504,14.809999465942383,1.6470000743865967,1.0699999332427979,1.7899999618530273,1.6399999856948853
-30.86013889,29.07125,07-02-2011,118.5999984741211,89.4000015258789,29.200000762939453,3.0,59.7,19.0,0.0,234.50384521484375,27.69999885559082,16.60999870300293,1.8880001306533813,0.9300000071525574,1.8499999046325684,4.460000038146973
-27.356667,27.286389,07-02-2011,132.10000610351562,78.70000457763672,53.400001525878906,3.6,71.9,10.90000057220459,0.0,254.89755249023438,28.5,15.40999984741211,1.665000081062317,1.1699999570846558,1.7899999618530273,2.869999885559082
-28.058889,30.373611,07-02-2011,125.5999984741211,100.0999984741211,25.5,3.5,70.3,19.399999618530273,0.0,260.9998474121094,27.689998626708984,14.719999313354492,1.8220001459121704,0.8799999952316284,1.5699999332427979,2.809999942779541
-27.01011111,26.69808333,08-02-2011,134.6999969482422,81.30000305175781,53.400001525878906,4.2,84.7,4.400000095367432,0.0,255.7986602783203,28.93000030517578,16.03999900817871,1.7100000381469727,1.209999918937683,1.8700000047683716,2.190000057220459
-27.169444,29.233889,08-02-2011,121.70000457763672,80.4000015258789,41.29999923706055,2.8000000000000003,55.800000000000004,15.90000057220459,0.0,257.1029052734375,26.229999542236328,12.880000114440918,1.6230000257492065,0.8299999833106995,1.5199999809265137,1.709999918937683
-26.98472222,26.63227778,08-02-2011,134.8000030517578,83.80000305175781,51.0,4.3,86.0,6.200000286102295,0.0,254.8026885986328,29.10999870300293,16.309999465942383,1.7190001010894775,1.2400000095367432,1.8399999141693115,2.1399998664855957
-27.398611,26.614722,08-02-2011,136.1999969482422,84.0999984741211,52.10000228881836,4.4,87.9,3.700000047683716,0.0,256.2017822265625,29.510000228881836,16.44999885559082,1.693000078201294,1.3199999332427979,1.7699999809265137,2.559999942779541
-27.573056,24.746389,08-02-2011,149.1999969482422,115.4000015258789,33.79999923706055,6.1000000000000005,121.4,0.5,0.0,266.59625244140625,31.65999984741211,17.399999618530273,1.6990001201629639,1.6399999856948853,1.8899999856948853,3.3499999046325684
-33.501667,21.624167,08-02-2011,145.3000030517578,10.199999809265137,135.10000610351562,0.5,10.700000000000001,0.10000000149011612,0.0,266.59625244140625,29.529998779296875,15.489999771118164,1.621000051498413,1.3399999141693115,2.5399999618530273,-2.259999990463257
-32.502778,19.535833,08-02-2011,177.8000030517578,3.1000001430511475,174.6999969482422,0.2,3.2,0.6000000238418579,0.0,282.8005676269531,34.18000030517578,18.020000457763672,1.527000069618225,2.2100000381469727,2.669999837875366,-2.7799999713897705
-25.45963889,28.26430556,08-02-2011,138.60000610351562,35.79999923706055,102.80000305175781,1.9000000000000001,37.7,1.3000000715255737,0.0,260.9998474121094,30.399999618530273,16.520000457763672,1.8360000848770142,1.2899999618530273,1.7799999713897705,-1.8700000047683716
-26.970278,27.211111,09-02-2011,131.90000915527344,71.5,60.400001525878906,3.5,70.9,9.199999809265137,0.0,253.90158081054688,28.439998626708984,15.479999542236328,1.6730000972747803,1.159999966621399,1.8399999141693115,2.2200000286102295
-27.273889,28.49,09-02-2011,125.20000457763672,86.20000457763672,39.0,3.2,63.2,15.199999809265137,0.0,252.39971923828125,27.59000015258789,13.829999923706055,1.6110000610351562,1.0299999713897705,1.5199999809265137,2.1399998664855957
-28.69485,28.23487,09-02-2011,120.0,109.5999984741211,10.40000057220459,4.9,97.2,10.100000381469727,0.0,243.3015899658203,26.369998931884766,13.59999942779541,1.5500000715255737,0.9599999785423279,1.6100000143051147,4.0
-28.883333,27.89,09-02-2011,121.9000015258789,112.9000015258789,9.0,5.1000000000000005,102.4,14.0,0.0,241.7997283935547,26.849998474121094,14.179999351501465,1.559000015258789,1.0299999713897705,1.649999976158142,4.150000095367432
-27.02314,28.59389,10-02-2011,125.30000305175781,75.4000015258789,49.900001525878906,2.9000000000000004,59.0,17.399999618530273,0.0,253.69606018066406,27.549999237060547,13.769999504089355,1.621000051498413,1.0199999809265137,1.5199999809265137,1.649999976158142
-30.679722,26.7125,10-02-2011,132.1999969482422,93.70000457763672,38.5,4.9,98.7,0.4000000059604645,0.0,256.3994140625,29.479999542236328,14.809999465942383,1.5410001277923584,1.3700000047683716,1.4299999475479126,2.809999942779541
-30.534167,24.961944,10-02-2011,156.0,91.30000305175781,64.70000457763672,4.800000000000001,96.10000000000001,0.0,0.0,267.1021423339844,30.779998779296875,16.0,1.4560000896453857,1.6799999475479126,2.4600000381469727,3.2799999713897705
-34.031944,22.053333,10-02-2011,123.0,11.300000190734863,111.70000457763672,0.6000000000000001,11.9,1.2000000476837158,0.0,251.40374755859375,26.94999885559082,17.94999885559082,2.0429999828338623,0.7799999713897705,2.819999933242798,-2.5999999046325684
-34.039722,22.133333,10-02-2011,121.4000015258789,11.90000057220459,109.5,0.6000000000000001,12.4,2.200000047683716,0.0,250.59747314453125,26.739999771118164,18.239999771118164,2.0860002040863037,0.7299999594688416,2.919999837875366,-2.609999895095825
-32.595833,19.009444,10-02-2011,181.90000915527344,1.600000023841858,180.3000030517578,0.1,1.6,2.6000001430511475,0.0,283.5989074707031,34.099998474121094,18.279998779296875,1.7040001153945923,2.0399999618530273,3.119999885559082,-3.119999885559082
-28.801278,31.955389,11-02-2011,130.3000030517578,96.30000305175781,34.0,4.1000000000000005,82.0,22.30000114440918,0.0,256.5021667480469,30.229999542236328,20.81999969482422,2.5930001735687256,0.7999999523162842,2.4600000381469727,-3.429999828338623
-29.658056,25.973333,11-02-2011,137.1999969482422,92.30000305175781,44.900001525878906,4.9,97.2,0.20000000298023224,0.0,263.70318603515625,29.119998931884766,14.960000038146973,1.4790000915527344,1.399999976158142,1.6100000143051147,3.3899998664855957
-28.068333,31.55,11-02-2011,131.3000030517578,64.5,66.80000305175781,3.4000000000000004,67.7,3.700000047683716,0.0,262.00372314453125,31.26999855041504,20.209999084472656,2.330000162124634,1.149999976158142,1.0499999523162842,-2.93999981880188
-28.760833,17.730278,13-02-2011,174.1999969482422,31.100000381469727,143.10000610351562,1.6,32.7,0.0,0.0,270.2007141113281,36.099998474121094,22.689998626708984,1.471000075340271,2.919999837875366,2.0199999809265137,3.6499998569488525
-29.7775,29.470833,14-02-2011,113.80000305175781,113.80000305175781,0.0,9.8,123.60000000000001,42.900001525878906,0.0,245.10382080078125,25.059999465942383,12.809999465942383,1.6570000648498535,0.6800000071525574,1.7799999713897705,5.159999847412109
-29.987778,29.851667,14-02-2011,116.0,103.0999984741211,12.90000057220459,4.3,85.10000000000001,61.900001525878906,0.0,242.10009765625,26.799999237060547,14.989999771118164,1.8630000352859497,0.7599999904632568,1.7400000095367432,5.400000095367432
-29.744167,29.905833,14-02-2011,119.80000305175781,107.70000457763672,12.100000381469727,4.6000000000000005,91.5,58.29999923706055,0.0,245.00106811523438,27.479999542236328,15.479999542236328,1.8850001096725464,0.8399999737739563,1.6999999284744263,5.759999752044678
-26.861111,28.884722,14-02-2011,124.9000015258789,70.0,54.900001525878906,2.8000000000000003,55.1,18.100000381469727,0.0,257.9961242675781,26.959999084472656,13.25999927520752,1.6130000352859497,0.9399999976158142,1.5499999523162842,1.209999918937683
-26.45,28.085833,14-02-2011,127.20000457763672,53.5,73.70000457763672,2.7,54.300000000000004,8.0,0.0,255.1979217529297,27.53999900817871,14.429999351501465,1.6400001049041748,1.0299999713897705,1.6299999952316284,-0.8799999952316284
-31.396,29.2651,14-02-2011,120.70000457763672,74.0999984741211,46.60000228881836,2.2,44.900000000000006,18.30000114440918,0.0,230.79661560058594,28.119998931884766,19.65999984741211,2.2230000495910645,0.8399999737739563,2.7799999713897705,4.099999904632568
-25.20639,27.558,15-02-2011,147.6999969482422,33.29999923706055,114.4000015258789,1.8,35.1,1.100000023841858,0.0,247.1985321044922,31.56999969482422,17.969999313354492,1.9270000457763672,1.4399999380111694,1.8700000047683716,-2.180000066757202
-24.69514,27.40906,15-02-2011,158.0,32.5,125.5,1.7000000000000002,34.2,1.3000000715255737,0.0,254.09918212890625,32.04999923706055,19.149999618530273,1.974000096321106,1.5399999618530273,2.2200000286102295,-2.049999952316284
-26.006389,29.253889,15-02-2011,126.0999984741211,40.20000076293945,85.9000015258789,2.0,40.2,9.300000190734863,0.0,234.7014617919922,27.549999237060547,13.710000038146973,1.6710001230239868,0.9699999690055847,1.6699999570846558,-2.359999895095825
-27.802778,28.768333,15-02-2011,115.20000457763672,70.0,45.20000076293945,3.5,69.9,8.0,0.0,214.1970977783203,26.5,12.550000190734863,1.5880000591278076,0.8799999952316284,1.5999999046325684,2.559999942779541
-27.398611,26.614722,15-02-2011,135.10000610351562,82.4000015258789,52.70000076293945,4.3,86.30000000000001,3.200000047683716,0.0,224.40185546875,29.76999855041504,15.710000038146973,1.6400001049041748,1.3600000143051147,1.8799999952316284,2.549999952316284
-27.671111,27.236944,15-02-2011,129.6999969482422,83.20000457763672,46.5,4.2,84.2,7.200000286102295,0.0,220.2993927001953,28.869998931884766,14.639999389648438,1.6140000820159912,1.2200000286102295,1.8899999856948853,2.8399999141693115
-29.160278,26.573333,15-02-2011,128.6999969482422,81.70000457763672,47.0,4.2,83.30000000000001,5.900000095367432,0.0,213.3038787841797,28.76999855041504,13.579999923706055,1.4900001287460327,1.2799999713897705,1.9199999570846558,3.3399999141693115
-30.568333,29.422778,15-02-2011,113.30000305175781,103.80000305175781,9.5,5.2,103.9,21.700000762939453,0.0,210.19740295410156,26.369998931884766,13.039999961853027,1.630000114440918,0.8499999642372131,1.8700000047683716,4.579999923706055
-30.570833,29.150556,15-02-2011,112.5999984741211,99.9000015258789,12.699999809265137,5.0,99.30000000000001,12.699999809265137,0.0,210.49777221679688,25.849998474121094,12.619999885559082,1.5690001249313354,0.8399999737739563,1.8499999046325684,4.21999979019165
-33.38056,19.30167,15-02-2011,146.90000915527344,11.600000381469727,135.3000030517578,0.6000000000000001,11.8,4.200000286102295,0.0,243.79957580566406,29.03999900817871,13.769999504089355,1.4210001230239868,1.3899999856948853,2.5199999809265137,-3.759999990463257
-33.31388889,19.07472222,15-02-2011,154.3000030517578,11.40000057220459,142.90000915527344,0.6000000000000001,11.4,5.700000286102295,0.0,240.8037567138672,31.44999885559082,16.549999237060547,1.6250001192092896,1.6399999856948853,2.440000057220459,-3.7799999713897705
-27.495556,26.074722,15-02-2011,135.60000610351562,87.5,48.10000228881836,4.6000000000000005,92.10000000000001,0.4000000059604645,0.0,224.1963348388672,29.719999313354492,15.089999198913574,1.6060000658035278,1.350000023841858,1.9399999380111694,2.629999876022339
-25.436111,31.982222,16-02-2011,128.1999969482422,35.70000076293945,92.5,1.9000000000000001,37.0,7.700000286102295,0.0,233.30235290527344,31.75,20.149999618530273,2.455000162124634,1.090000033378601,1.0099999904632568,-2.309999942779541
-24.39619444,27.08983333,16-02-2011,155.60000610351562,31.200000762939453,124.4000015258789,1.6,32.800000000000004,1.399999976158142,0.0,254.09918212890625,32.30999755859375,19.15999984741211,1.9650001525878906,1.5799999237060547,1.9499999284744263,-1.8600000143051147
-25.67386,31.57527,16-02-2011,132.40000915527344,33.900001525878906,98.5,1.8,35.300000000000004,6.099999904632568,0.0,238.598388671875,31.44999885559082,20.43000030517578,2.366000175476074,1.159999966621399,1.209999918937683,-2.5899999141693115
-30.733889,29.828333,16-02-2011,117.80000305175781,111.5999984741211,6.200000286102295,5.7,114.30000000000001,24.600000381469727,0.0,209.09866333007812,27.959999084472656,17.06999969482422,1.9470001459121704,0.9199999570846558,2.0,4.489999771118164
-30.398056,30.601944,16-02-2011,124.5,118.9000015258789,5.599999904632568,6.1000000000000005,121.60000000000001,35.5,0.0,214.79783630371094,29.010000228881836,20.959999084472656,2.4120001792907715,0.8499999642372131,2.629999876022339,3.6599998474121094
-27.273889,28.49,16-02-2011,124.0,75.5,48.5,3.7,74.60000000000001,10.600000381469727,0.0,221.6036376953125,27.59000015258789,13.279999732971191,1.6030000448226929,1.0099999904632568,1.8299999237060547,1.809999942779541
-27.3,28.586944,16-02-2011,122.5,72.9000015258789,49.60000228881836,3.6,72.0,10.199999809265137,0.0,220.59976196289062,27.439998626708984,13.139999389648438,1.6080000400543213,0.9899999499320984,1.7999999523162842,1.8899999856948853
-27.044444,27.005,16-02-2011,131.60000610351562,75.80000305175781,55.79999923706055,3.9000000000000004,77.60000000000001,6.900000095367432,0.0,226.40170288085938,28.76999855041504,15.039999961853027,1.658000111579895,1.1799999475479126,1.909999966621399,2.069999933242798
-30.86013889,29.07125,16-02-2011,118.0,106.80000305175781,11.199999809265137,5.4,107.10000000000001,14.0,0.0,209.00381469726562,27.90999984741211,15.799999237060547,1.783000111579895,1.0099999904632568,1.7999999523162842,3.869999885559082
-30.77586667,29.03221667,16-02-2011,117.9000015258789,107.70000457763672,10.199999809265137,5.4,108.60000000000001,13.40000057220459,0.0,209.00381469726562,27.729999542236328,15.319999694824219,1.7430000305175781,1.0,1.8299999237060547,3.9800000190734863
-33.13083,18.86278,16-02-2011,157.0,9.699999809265137,147.3000030517578,0.5,10.100000000000001,2.9000000953674316,0.0,240.7010040283203,31.779998779296875,17.3799991607666,1.658000111579895,1.6999999284744263,2.4800000190734863,-3.879999876022339
-24.925278,29.324444,17-02-2011,148.5,27.399999618530273,121.0999984741211,1.4000000000000001,28.900000000000002,0.6000000238418579,0.0,248.09963989257812,31.5,18.03999900817871,2.0420000553131104,1.3199999332427979,2.0899999141693115,-2.5299999713897705
-27.00222,28.76528,17-02-2011,123.0999984741211,60.29999923706055,62.79999923706055,2.9000000000000004,57.900000000000006,12.199999809265137,0.0,224.40185546875,27.35999870300293,13.289999961853027,1.6230000257492065,0.9699999690055847,1.7699999809265137,1.1200000047683716
-27.02314,28.59389,17-02-2011,125.0,65.0,60.0,3.1,63.0,12.199999809265137,0.0,224.4967041015625,27.68000030517578,13.489999771118164,1.6160000562667847,1.0199999809265137,1.809999942779541,1.2200000286102295
-22.43772222,31.07805556,18-02-2011,149.40000915527344,16.80000114440918,132.60000610351562,0.9,17.7,0.5,0.0,254.39956665039062,34.13999938964844,21.469999313354492,2.4020001888275146,1.5799999237060547,1.2799999713897705,-1.8499999046325684
