Latitude,Longitude,Sample Date,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_shrub_frac_1km,esa_grass_frac_1km,esa_sparse_veg_frac_1km,esa_bare_frac_1km,esa_snow_ice_frac_1km,esa_flooded_frac_1km,esa_other_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km
-25.49037,30.6986,24-01-2011,0.0,0.0,0.0,0.38095238095238093,0.5555555555555556,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0005073566571809351,0.0001691188954282552,0.005073566921055317,0.0001691188954282552,252.9580535888672,0.00016911889058007779,0.0,0.0,0.0,-1.0,-1.0
-26.970278,27.211111,24-01-2011,0.0,0.16071428571428573,0.17857142857142858,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,5.789278030395508,0.7994250059127808,7.266700267791748,0.0803314745426178,241.51783752441406,0.08033147302553695,0.0,0.0,0.0,-1.0,-1.0
-27.671111,27.236944,24-01-2011,0.6964285714285714,0.0,0.0,0.26785714285714285,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142905,2.2489142417907715,0.3312729597091675,4.27597713470459,0.052455730736255646,243.64450073242188,0.05228867357166722,0.8386757407710713,0.7844290619194084,0.02203146462114141,15.522368578384738,1670.850391825668
-27.356667,27.286389,24-01-2011,0.0,0.23214285714285715,0.0,0.0,0.0,0.7678571428571429,0.0,0.0,0.0,0.0,0.0,0.17824925482273102,0.0023387905675917864,0.4041095972061157,0.005846976302564144,251.8671875,0.005846976277981958,0.0007708593015510897,0.0007708593015510897,0.0,-0.9830410953658761,0.5347808693882196
-27.01011111,26.69808333,25-01-2011,0.0,0.0,0.25,0.05357142857142857,0.03571428571428571,0.625,0.0,0.0,0.0,0.0,0.03571428571428581,5.344156742095947,0.7366818785667419,7.369693756103516,0.08083882927894592,241.15423583984375,0.0806697108066971,0.023871617277810783,0.016905018942839925,0.0012837463559798317,-0.7361658640724884,46.80599762254215
-26.98472222,26.63227778,25-01-2011,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142858,0.003341129282489419,0.0,0.16705647110939026,0.0023387905675917864,252.73521423339844,0.002171734046107584,0.007505007213825472,0.002774314939342193,0.0,-0.9667082207278938,14.088479818982021
-27.398611,26.614722,25-01-2011,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.017857142857142794,0.0,0.0,0.0,0.0,253.0,0.0,0.3648085529437006,0.32612529853008876,0.00732487829642187,5.755442539694052,726.6524591022586
-33.818056,19.694722,25-01-2011,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.645236611366272,0.20376712083816528,4.5962018966674805,0.05650684982538223,244.51182556152344,0.0547945205479452,0.0,0.0,0.0,-1.0,-1.0
-25.45963889,28.26430556,25-01-2011,0.0,0.16071428571428573,0.0,0.0,0.75,0.05357142857142857,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,253.0,0.0,0.009461272907938002,0.007893955070221984,0.0,-0.8260461590469067,17.87629047623927
-33.897778,20.012778,25-01-2011,0.0,0.5277777777777778,0.0,0.0,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.14259028434753418,0.00280199246481061,0.8672167062759399,0.012920298613607883,251.2392578125,0.012920298879202988,0.0,0.0,0.0,-1.0,-1.0
-25.81048333,27.90955222,26-01-2011,0.015873015873015872,0.0,0.0,0.0,0.9365079365079365,0.031746031746031744,0.0,0.0,0.0,0.0,0.015873015873015928,0.0973936915397644,0.016803840175271034,0.4441015124320984,0.0053155007772147655,252.58505249023438,0.005315500685871056,0.005097684337821939,0.00457678291279906,0.00043714864688194547,-0.9051540642567658,9.168094889854897
-34.065833,20.404167,26-01-2011,0.0,0.4444444444444444,0.0,0.4603174603174603,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.1102230246251565e-16,2.5256848335266113,0.3513387441635132,5.159246444702148,0.06211083382368088,244.27926635742188,0.06211083437110834,0.0,0.0,0.0,-1.0,-1.0
-24.058889,31.237222,26-01-2011,0.0,0.0,0.140625,0.125,0.734375,0.0,0.0,0.0,0.0,0.0,0.0,3.7669520378112793,0.48767122626304626,6.36232852935791,0.070890411734581,243.39109802246094,0.07089041095890411,0.0,0.0,0.0,-1.0,-1.0
-26.648056,27.089444,26-01-2011,0.0,0.08928571428571429,0.0,0.017857142857142856,0.017857142857142856,0.875,0.0,0.0,0.0,0.0,0.0,0.0461694560945034,0.0013529511634260416,0.13935396075248718,0.0015220700297504663,252.91932678222656,0.0015220700152207,0.0,0.0,0.0,-1.0,-1.0
-26.880278,26.965,26-01-2011,0.0,0.3472222222222222,0.08333333333333333,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.01388888888888884,0.0,0.0,0.0041764117777347565,0.000167056467034854,252.99114990234375,0.0,0.0,0.0,0.0,-1.0,-1.0
-27.273889,28.49,26-01-2011,0.3333333333333333,0.09523809523809523,0.0,0.0,0.06349206349206349,0.3968253968253968,0.0,0.0,0.0,0.031746031746031744,0.07936507936507942,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.03608419746160507,248.6879425048828,0.03608419645840294,0.5088459700011494,0.49328081416807323,0.014899590374713353,8.818245166078748,1013.522886375875
-27.044444,27.005,26-01-2011,0.0,0.453125,0.0,0.0,0.0,0.546875,0.0,0.0,0.0,0.0,0.0,0.23037086427211761,0.0432676263153553,0.5661543607711792,0.007350484374910593,251.97711181640625,0.007350484463748747,0.0005153696362399845,0.0,0.0,-1.0,0.03898518665980862
-34.092222,21.295278,26-01-2011,0.0,0.9583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.27770859003067017,0.032222915440797806,0.5779888033866882,0.006849315017461777,252.15753173828125,0.00684931506849315,0.0,0.0,0.0,-1.0,-1.0
-27.02314,28.59389,27-01-2011,0.16071428571428573,0.0,0.0,0.0,0.07142857142857142,0.7321428571428571,0.0,0.0,0.0,0.0,0.03571428571428581,1.9854557514190674,0.2538474500179291,2.99560284614563,0.035176727920770645,248.14019775390625,0.03517672924065618,0.2590016110220589,0.24120759949627749,0.02032980471663597,3.3926648973049227,516.0015463386137
-26.73806,27.59194,27-01-2011,0.0,0.0,0.08928571428571429,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.017857142857142856,0.0714285714285714,6.492643356323242,0.8417047262191772,8.084728240966797,0.08489768207073212,241.25350952148438,0.08489768307119905,0.008363571145578218,0.0053602242985351075,0.00025838510323751465,-0.9297344510431157,15.77154602446654
-28.760833,17.730278,30-01-2011,0.0,0.0,0.125,0.0,0.03125,0.0,0.0,0.84375,0.0,0.0,0.0,9.271331787109375,1.127248764038086,12.38851261138916,0.14012213051319122,230.03399658203125,0.13665621389668262,0.0,0.0,0.0,-1.0,-1.0
-26.861111,28.884722,31-01-2011,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015870364382863045,0.0036752421874552965,0.04059471935033798,0.0005011694156564772,252.93768310546875,0.0005011693952555964,0.000258095598609725,0.0,0.0,-1.0,-0.4796792732027943
-26.73806,27.59194,31-01-2011,0.0,0.0,0.08928571428571429,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.017857142857142856,0.0714285714285714,6.492643356323242,0.8417047262191772,8.084728240966797,0.08489768207073212,241.25350952148438,0.08489768307119905,0.008363571145578218,0.0053602242985351075,0.00025838510323751465,-0.9297344510431157,15.77154602446654
-25.127778,27.628889,01-02-2011,0.0,0.21875,0.0,0.03125,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.005073566921055317,0.0003382377908565104,0.011500084772706032,0.0001691188954282552,252.9770050048828,0.00016911889058007779,0.0,0.0,0.0,-1.0,-1.0
-24.69514,27.40906,01-02-2011,0.0,0.7142857142857143,0.0,0.05357142857142857,0.23214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.6811643838882446,0.20291095972061157,2.9686644077301025,0.034246575087308884,250.7722625732422,0.03424657534246575,0.0,0.0,0.0,-1.0,-1.0
-27.363611,31.783333,01-02-2011,0.0,0.3125,0.0,0.34375,0.296875,0.0,0.0,0.0,0.0,0.0,0.046875,0.23822252452373505,0.0011693952837958932,2.1794185638427734,0.032408952713012695,245.12161254882812,0.03174072836618777,0.0,0.0,0.0,-1.0,-1.0
-27.802778,28.768333,01-02-2011,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.8611111111111112,0.0,0.0,0.0,0.0,0.08333333333333326,1.0644837617874146,0.1755763441324234,2.295522928237915,0.028399599716067314,248.31005859375,0.028399599064483794,0.0,0.0,0.0,-1.0,-1.0
-29.160278,26.573333,01-02-2011,0.0,0.0,0.0,0.0,0.12698412698412698,0.6984126984126984,0.0,0.0,0.0,0.0,0.17460317460317465,0.0,0.0,0.0,0.0,253.0,0.0,0.0005053037073439454,0.0,0.0,-1.0,0.018692274005393632
-34.329722,18.990278,01-02-2011,0.0,0.0,0.0,0.06349206349206349,0.9047619047619048,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.8072851896286011,0.10709837824106216,1.696295142173767,0.018212951719760895,250.75607299804688,0.017901618929016188,0.002628124587159573,0.0011946020850725333,0.0,-0.9808863666388397,4.275601728097318
-25.20639,27.558,02-02-2011,0.0,0.48214285714285715,0.0,0.03571428571428571,0.48214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.05017123371362686,0.008732876740396023,0.195890411734581,0.0025684931315481663,252.86233520507812,0.0025684931506849314,0.0018324137046066978,0.0015706403182343125,0.0,-0.9732991145900167,2.662733222122416
-23.281,30.54305556,03-02-2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11199015378952026,0.011427566409111023,0.50492262840271,0.009669479914009571,251.75140380859375,0.009669479606188467,0.0,0.0,0.0,-1.0,-1.0
-28.801278,31.955389,03-02-2011,0.05357142857142857,0.9464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09820102155208588,0.008912362158298492,1.367552399635315,0.019640205428004265,248.91847229003906,0.01881498597128239,0.0,0.0,0.0,-1.0,-1.0
-27.00222,28.76528,03-02-2011,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,1.306214451789856,0.17474105954170227,2.504009246826172,0.02906782552599907,248.59872436523438,0.02906782492482459,0.0,0.0,0.0,-1.0,-1.0
-27.02314,28.59389,03-02-2011,0.16071428571428573,0.0,0.0,0.0,0.07142857142857142,0.7321428571428571,0.0,0.0,0.0,0.0,0.03571428571428581,1.9854557514190674,0.2538474500179291,2.99560284614563,0.035176727920770645,248.14019775390625,0.03517672924065618,0.2590016110220589,0.24120759949627749,0.02032980471663597,3.3926648973049227,516.0015463386137
-27.3,28.586944,03-02-2011,0.0,0.484375,0.0,0.0,0.046875,0.390625,0.0,0.0,0.0,0.0,0.078125,0.11382114142179489,0.02574525773525238,0.4769647717475891,0.0057588075287640095,252.5875701904297,0.005758807588075881,0.0,0.0,0.0,-1.0,-1.0
-30.679722,26.7125,03-02-2011,0.12698412698412698,0.25396825396825395,0.031746031746031744,0.0,0.047619047619047616,0.12698412698412698,0.0,0.0,0.0,0.0,0.4126984126984128,4.174820423126221,0.33936724066734314,8.674331665039062,0.09686888754367828,238.17140197753906,0.09686888454011741,0.04125809778721468,0.040013973226439445,0.0,-0.04859696901983499,81.1048801883653
-28.460833,21.248889,03-02-2011,0.4722222222222222,0.3888888888888889,0.09722222222222222,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,7.738900661468506,0.8994883894920349,10.337348937988281,0.12988941371440887,233.75259399414062,0.1280739395939924,0.4318470626021142,0.3958968793700888,0.0,9.404073995016732,858.0119135727347
-28.460833,21.248889,04-02-2011,0.4722222222222222,0.3888888888888889,0.09722222222222222,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,7.738900661468506,0.8994883894920349,10.337348937988281,0.12988941371440887,233.75259399414062,0.1280739395939924,0.4318470626021142,0.3958968793700888,0.0,9.404073995016732,858.0119135727347
-29.140556,31.391944,07-02-2011,0.5357142857142857,0.26785714285714285,0.17857142857142858,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,5.393794536590576,0.2726522386074066,10.201353073120117,0.12196732312440872,232.7176055908203,0.12031688397425318,0.48216060558315343,0.47037634904072084,0.013908831553109917,7.702803269705088,960.924030588331
-25.99136,27.84208,07-02-2011,0.015625,0.09375,0.0,0.109375,0.171875,0.5,0.0,0.0,0.0,0.0,0.109375,0.17842042446136475,0.01961779221892357,0.45002537965774536,0.006088280119001865,252.59934997558594,0.0060882800608828,0.0787283450393606,0.0667676985035934,0.017172012821388832,-0.03449802100659935,156.53441286462987
-24.058889,31.237222,07-02-2011,0.0,0.0,0.140625,0.125,0.734375,0.0,0.0,0.0,0.0,0.0,0.0,3.7669520378112793,0.48767122626304626,6.36232852935791,0.070890411734581,243.39109802246094,0.07089041095890411,0.0,0.0,0.0,-1.0,-1.0
-26.73806,27.59194,07-02-2011,0.0,0.0,0.08928571428571429,0.0,0.0,0.8214285714285714,0.0,0.0,0.0,0.017857142857142856,0.0714285714285714,6.492643356323242,0.8417047262191772,8.084728240966797,0.08489768207073212,241.25350952148438,0.08489768307119905,0.008363571145578218,0.0053602242985351075,0.00025838510323751465,-0.9297344510431157,15.77154602446654
-30.86013889,29.07125,07-02-2011,0.0,0.0,0.0,0.0,0.25396825396825395,0.746031746031746,0.0,0.0,0.0,0.0,0.0,1.3387149572372437,0.10388127714395523,2.7077624797821045,0.03163731098175049,249.30496215820312,0.031637312459230266,0.0,0.0,0.0,-1.0,-1.0
-27.356667,27.286389,07-02-2011,0.0,0.23214285714285715,0.0,0.0,0.0,0.7678571428571429,0.0,0.0,0.0,0.0,0.0,0.17824925482273102,0.0023387905675917864,0.4041095972061157,0.005846976302564144,251.8671875,0.005846976277981958,0.0007708593015510897,0.0007708593015510897,0.0,-0.9830410953658761,0.5347808693882196
-28.058889,30.373611,07-02-2011,0.0,0.08333333333333333,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.048687901347875595,0.011718105524778366,0.5639544725418091,0.01419376116245985,250.9744110107422,0.008087143092919623,0.0,0.0,0.0,-1.0,-1.0
-27.01011111,26.69808333,08-02-2011,0.0,0.0,0.25,0.05357142857142857,0.03571428571428571,0.625,0.0,0.0,0.0,0.0,0.03571428571428581,5.344156742095947,0.7366818785667419,7.369693756103516,0.08083882927894592,241.15423583984375,0.0806697108066971,0.023871617277810783,0.016905018942839925,0.0012837463559798317,-0.7361658640724884,46.80599762254215
-27.169444,29.233889,08-02-2011,0.0,0.296875,0.0,0.0,0.0,0.671875,0.0,0.0,0.0,0.0,0.03125,0.6849315166473389,0.13072890043258667,1.296803593635559,0.01319127343595028,252.3008575439453,0.012683916793505834,0.0,0.0,0.0,-1.0,-1.0
-26.98472222,26.63227778,08-02-2011,0.05357142857142857,0.14285714285714285,0.07142857142857142,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.1607142857142858,0.003341129282489419,0.0,0.16705647110939026,0.0023387905675917864,252.73521423339844,0.002171734046107584,0.007505007213825472,0.002774314939342193,0.0,-0.9667082207278938,14.088479818982021
-27.398611,26.614722,08-02-2011,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.5535714285714286,0.0,0.0,0.0,0.0,0.017857142857142794,0.0,0.0,0.0,0.0,253.0,0.0,0.3648085529437006,0.32612529853008876,0.00732487829642187,5.755442539694052,726.6524591022586
-27.573056,24.746389,08-02-2011,0.08928571428571429,0.39285714285714285,0.0,0.0,0.03571428571428571,0.4642857142857143,0.0,0.0,0.0,0.0,0.017857142857142794,0.13314400613307953,0.028900768607854843,0.3332776427268982,0.0035081857349723577,252.81239318847656,0.0035081857667891747,0.031548701403192596,0.03129224060247169,0.0,-0.2576938240216273,61.765999131050485
-33.501667,21.624167,08-02-2011,0.0,0.031746031746031744,0.0,0.031746031746031744,0.9365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.6428908705711365,0.0340103916823864,2.078885316848755,0.02346087247133255,249.2498779296875,0.02346087230357424,0.0002412547517725129,0.0,0.0,-1.0,-0.5136304204266143
-32.502778,19.535833,08-02-2011,0.0,0.0625,0.0,0.0,0.53125,0.0,0.40625,0.0,0.0,0.0,0.0,0.029149411246180534,0.0007964319665916264,0.18349793553352356,0.003026441438123584,252.34580993652344,0.003026441541892322,0.0,0.0,0.0,-1.0,-1.0
-25.45963889,28.26430556,08-02-2011,0.0,0.16071428571428573,0.0,0.0,0.75,0.05357142857142857,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.0,253.0,0.0,0.009461272907938002,0.007893955070221984,0.0,-0.8260461590469067,17.87629047623927
-26.970278,27.211111,09-02-2011,0.0,0.16071428571428573,0.17857142857142858,0.0,0.0,0.6607142857142857,0.0,0.0,0.0,0.0,0.0,5.789278030395508,0.7994250059127808,7.266700267791748,0.0803314745426178,241.51783752441406,0.08033147302553695,0.0,0.0,0.0,-1.0,-1.0
-27.273889,28.49,09-02-2011,0.3333333333333333,0.09523809523809523,0.0,0.0,0.06349206349206349,0.3968253968253968,0.0,0.0,0.0,0.031746031746031744,0.07936507936507942,1.7938523292541504,0.2302038073539734,3.2078182697296143,0.03608419746160507,248.6879425048828,0.03608419645840294,0.5088459700011494,0.49328081416807323,0.014899590374713353,8.818245166078748,1013.522886375875
-28.69485,28.23487,09-02-2011,0.0,0.16666666666666666,0.027777777777777776,0.0,0.3194444444444444,0.4583333333333333,0.0,0.0,0.0,0.0,0.0277777777777779,0.0,0.0,0.0,0.0,253.0,0.0,0.12866483549292412,0.11800621006747479,0.0030453215501283814,1.2510001791365617,255.76400250791195
-28.883333,27.89,09-02-2011,0.4444444444444444,0.20833333333333334,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.20833333333333326,0.10437051206827164,0.010110893286764622,0.4228636622428894,0.006686236243695021,251.90475463867188,0.0066862361382909324,0.6278421029102776,0.5788695665131804,0.012023584226186042,9.580679611168229,1252.328614501221
-27.02314,28.59389,10-02-2011,0.16071428571428573,0.0,0.0,0.0,0.07142857142857142,0.7321428571428571,0.0,0.0,0.0,0.0,0.03571428571428581,1.9854557514190674,0.2538474500179291,2.99560284614563,0.035176727920770645,248.14019775390625,0.03517672924065618,0.2590016110220589,0.24120759949627749,0.02032980471663597,3.3926648973049227,516.0015463386137
-30.679722,26.7125,10-02-2011,0.12698412698412698,0.25396825396825395,0.031746031746031744,0.0,0.047619047619047616,0.12698412698412698,0.0,0.0,0.0,0.0,0.4126984126984128,4.174820423126221,0.33936724066734314,8.674331665039062,0.09686888754367828,238.17140197753906,0.09686888454011741,0.04125809778721468,0.040013973226439445,0.0,-0.04859696901983499,81.1048801883653
-30.534167,24.961944,10-02-2011,0.0,0.12698412698412698,0.0,0.0,0.873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.24315068125724792,0.05104370415210724,0.6174168586730957,0.007664709817618132,251.8744354248047,0.00766470971950424,0.0,0.0,0.0,-1.0,-1.0
-34.031944,22.053333,10-02-2011,0.0,0.36507936507936506,0.0,0.31746031746031744,0.31746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.005292652640491724,0.0,0.15597757697105408,0.0017123287543654442,252.56678771972656,0.0017123287671232876,0.0,0.0,0.0,-1.0,-1.0
-34.039722,22.133333,10-02-2011,0.0,0.3392857142857143,0.0,0.39285714285714285,0.26785714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.037204235792160034,0.0043586548417806625,0.13293898105621338,0.001400996232405305,252.7696075439453,0.0014009962640099626,0.0,0.0,0.0,-1.0,-1.0
-32.595833,19.009444,10-02-2011,0.12698412698412698,0.6825396825396826,0.0,0.06349206349206349,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.06349206349206349,0.028830837458372116,0.0017521503614261746,0.2867155075073242,0.003982159774750471,252.55128479003906,0.00398215992354253,0.26067826647179654,0.2558033277669817,0.002193722417166666,4.13584829190751,518.6202269809694
-28.801278,31.955389,11-02-2011,0.05357142857142857,0.9464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09820102155208588,0.008912362158298492,1.367552399635315,0.019640205428004265,248.91847229003906,0.01881498597128239,0.0,0.0,0.0,-1.0,-1.0
-29.658056,25.973333,11-02-2011,0.0,0.20833333333333334,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.04166666666666663,0.36921069025993347,0.0419112853705883,0.946183979511261,0.011578603647649288,251.7703857421875,0.011578604044357468,0.0,0.0,0.0,-1.0,-1.0
-28.068333,31.55,11-02-2011,0.0,0.6785714285714286,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.17607751488685608,0.0,1.1491813659667969,0.021717339754104614,248.08619689941406,0.021216171065820248,0.0,0.0,0.0,-1.0,-1.0
-28.760833,17.730278,13-02-2011,0.0,0.0,0.125,0.0,0.03125,0.0,0.0,0.84375,0.0,0.0,0.0,9.271331787109375,1.127248764038086,12.38851261138916,0.14012213051319122,230.03399658203125,0.13665621389668262,0.0,0.0,0.0,-1.0,-1.0
-29.7775,29.470833,14-02-2011,0.0,0.5416666666666666,0.0,0.0,0.06944444444444445,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.44312170147895813,0.046461641788482666,0.6529431343078613,0.007275132462382317,252.01736450195312,0.007275132275132275,0.0,0.0,0.0,-1.0,-1.0
-29.987778,29.851667,14-02-2011,0.0,0.5079365079365079,0.0,0.31746031746031744,0.015873015873015872,0.1111111111111111,0.0,0.0,0.0,0.031746031746031744,0.015873015873015928,2.6883561611175537,0.5391389727592468,4.908023357391357,0.04990215227007866,248.18215942382812,0.049902152641878667,0.0,0.0,0.0,-1.0,-1.0
-29.744167,29.905833,14-02-2011,0.0,0.296875,0.0,0.0,0.359375,0.34375,0.0,0.0,0.0,0.0,0.0,0.8672537803649902,0.15133725106716156,2.3935093879699707,0.028864970430731773,248.4166717529297,0.028864970645792562,0.0,0.0,0.0,-1.0,-1.0
-26.861111,28.884722,14-02-2011,0.0,0.125,0.0,0.0,0.041666666666666664,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.015870364382863045,0.0036752421874552965,0.04059471935033798,0.0005011694156564772,252.93768310546875,0.0005011693952555964,0.000258095598609725,0.0,0.0,-1.0,-0.4796792732027943
-26.45,28.085833,14-02-2011,0.015625,0.25,0.046875,0.15625,0.046875,0.4375,0.0,0.0,0.0,0.0,0.046875,1.8655692338943481,0.28326475620269775,2.9934842586517334,0.03497942537069321,248.2443389892578,0.03497942386831276,0.01262757343567312,0.011073379295492937,0.0,-0.7778853411049812,24.201853249535493
