latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,lwir11,coastal,qa_pixel,qa_aerosol,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_processed_flag,esa_observation_count,esa_current_pixel_state,Total Alkalinity__water_quality,Electrical Conductance__water_quality,Dissolved Reactive Phosphorus__water_quality,pet__terraclimate,nir__landsat,green__landsat,swir16__landsat,swir22__landsat,NDMI__landsat,MNDWI__landsat
-34.092222,21.295278,13-05-2014,0.0,0.0,0.0,-1.0,-1.0,33.94,416.0,34.0,253.0,0.0,0.0,0.0,0.0,0.0,16641.5,9031.5,12549.5,9856.5,8908.5,7966.5,41803.5,7643.0,21824.0,96.0,0.1401801925250928,-0.163013762105555,75.80000305175781,21.399999618530273,54.400001525878906,1.1,22.5,1.399999976158142,0.0,128.7017364501953,23.60999870300293,9.84000015258789,1.281000018119812,0.7899999618530273,2.990000009536743,-0.5399999618530273,11.0,0.0,1.0,138.0,1.0,33.94,416.0,34.0,168.8,16641.5,9031.5,12549.5,9856.5,0.1401801925250928,-0.163013762105555
-34.092222,21.295278,15-04-2015,0.0,0.0,0.0,-1.0,-1.0,28.446,370.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16727.0,9752.0,16872.0,12955.5,10067.5,8696.0,44712.0,8329.5,21824.0,96.0,-0.0043156046310901,-0.2674278846153836,86.9000015258789,24.700000762939453,62.20000076293945,1.3,26.0,1.0,0.0,179.00318908691406,25.26999855041504,11.56999969482422,1.505000114440918,0.7999999523162842,1.9299999475479128,-3.819999933242798,11.0,0.0,1.0,138.0,1.0,28.446,370.0,20.0,173.5,16727.0,9752.0,16872.0,12955.5,-0.0043156046310901,-0.2674278846153836
-34.092222,21.295278,15-09-2015,0.0,0.0,0.0,-1.0,-1.0,18.877,384.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,17683.5,9474.0,13630.5,10699.0,9178.0,8199.5,43160.0,7801.0,21824.0,160.0,0.129430925464648,-0.1799000194767245,88.9000015258789,49.400001525878906,39.5,2.6,51.2,4.5,0.0,181.6031188964844,22.36999893188477,9.289999961853027,1.2420001029968262,0.699999988079071,2.879999876022339,-1.319999933242798,11.0,0.0,1.0,138.0,1.0,18.877,384.0,20.0,173.5,17683.5,9474.0,13630.5,10699.0,0.129430925464648,-0.1799000194767245
-34.092222,21.295278,15-10-2014,0.0,0.0,0.0,-1.0,-1.0,52.145,690.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,18427.5,9835.0,16300.0,12876.0,9987.0,8541.0,43895.5,8200.0,21824.0,96.0,0.0612626880714129,-0.247369427970154,134.90000915527344,5.099999904632568,129.8000030517578,0.3,5.4,1.2000000476837158,0.0,254.50131225585935,25.60999870300293,12.0,1.409000039100647,0.9399999976158142,2.8899998664855957,-3.129999876022339,11.0,0.0,1.0,138.0,1.0,52.145,690.0,20.0,183.90001,18427.5,9835.0,16300.0,12876.0,0.0612626880714129,-0.247369427970154
-34.092222,21.295278,18-08-2015,0.0,0.0,0.0,-1.0,-1.0,42.853,544.0,110.0,253.0,0.0,0.0,0.0,0.0,0.0,16208.0,9490.0,15205.5,11828.5,9936.5,8366.0,41695.0,7961.0,21824.0,96.0,0.0319130310216944,-0.2314389261201424,88.9000015258789,49.400001525878906,39.5,2.6,51.2,4.5,0.0,181.6031188964844,22.36999893188477,9.289999961853027,1.2420001029968262,0.699999988079071,2.879999876022339,-1.319999933242798,11.0,0.0,1.0,138.0,1.0,42.853,544.0,110.0,173.5,16208.0,9490.0,15205.5,11828.5,0.0319130310216944,-0.2314389261201424
-34.092222,21.295278,20-10-2015,0.0,0.0,0.0,-1.0,-1.0,26.502,421.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,19259.0,10111.0,16462.5,12723.5,10341.0,8684.5,45825.0,8165.0,21824.0,96.0,0.0782861861903893,-0.2390163132443967,145.5,52.0,93.5,2.7,54.3,3.5,0.0,281.8996887207031,25.350000381469727,12.6899995803833,1.4600000381469729,0.8999999761581421,2.879999876022339,-1.3600000143051147,11.0,0.0,1.0,138.0,1.0,26.502,421.0,20.0,173.5,19259.0,10111.0,16462.5,12723.5,0.0782861861903893,-0.2390163132443967
-34.092222,21.295278,21-07-2015,0.0,0.0,0.0,-1.0,-1.0,23.967,517.0,36.0,253.0,0.0,0.0,0.0,0.0,0.0,16006.5,9105.5,13509.0,10552.0,9383.0,8078.5,40574.5,7748.5,21824.0,96.0,0.0846165574020427,-0.1947202016405395,63.10000228881836,28.100000381469727,35.0,1.4,28.5,5.200000286102295,0.0,146.19857788085938,19.34000015258789,5.130000114440918,0.9700000286102296,0.5999999642372131,1.96999990940094,-1.909999966621399,11.0,0.0,1.0,138.0,1.0,23.967,517.0,36.0,173.5,16006.5,9105.5,13509.0,10552.0,0.0846165574020427,-0.1947202016405395
-34.075556,20.145556,09-06-2015,0.0,0.0,0.0,-1.0,-1.0,42.839,53.4,30.0,253.0,0.0,0.0,0.0,0.0,0.0,14996.0,9844.5,15910.0,12734.0,10417.5,8787.5,40771.5,8388.0,21824.0,96.0,-0.029573545589853,-0.2355122405793153,46.20000076293945,46.20000076293945,0.0,3.1,61.5,14.0,0.0,110.80216979980467,19.189998626708984,6.569999694824219,0.9860000610351562,0.6200000047683716,1.7400000095367432,-4.049999713897705,120.0,0.0,1.0,118.0,1.0,42.839,53.4,30.0,182.5,14996.0,9844.5,15910.0,12734.0,-0.029573545589853,-0.2355122405793153
-34.075556,20.145556,12-02-2013,0.0,0.0,0.0,-1.0,-1.0,22.404,220.2,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15702.0,10555.5,17598.0,14255.0,11220.0,9254.5,47367.5,8783.5,21824.0,96.0,-0.0569369369369367,-0.250146518194895,154.3000030517578,41.0,113.3000030517578,2.1,42.5,4.599999904632568,0.0,285.9028015136719,30.309999465942383,17.43000030517578,1.787000060081482,1.3799999952316284,2.5399999618530273,0.5399999618530273,120.0,0.0,1.0,118.0,1.0,22.404,220.2,10.0,185.90001,15702.0,10555.5,17598.0,14255.0,-0.0569369369369367,-0.250146518194895
-34.075556,20.145556,12-03-2013,0.0,0.0,0.0,-1.0,-1.0,23.373,237.2,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15702.0,10555.5,17598.0,14255.0,11220.0,9254.5,47367.5,8783.5,21824.0,96.0,-0.0569369369369367,-0.250146518194895,144.90000915527344,14.100000381469728,130.8000030517578,0.7000000000000001,14.4,4.099999904632568,0.0,231.09954833984375,30.099998474121097,16.119998931884766,1.7650001049041748,1.2999999523162842,2.859999895095825,-0.8499999642372131,120.0,0.0,1.0,118.0,1.0,23.373,237.2,10.0,185.90001,15702.0,10555.5,17598.0,14255.0,-0.0569369369369367,-0.250146518194895
-34.075556,20.145556,12-05-2015,0.0,0.0,0.0,-1.0,-1.0,10.05,261.5,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15215.5,10180.5,17290.5,13862.0,10962.5,9112.5,42856.5,8695.5,21824.0,96.0,-0.0638343690395617,-0.2588183903024998,63.79999923706055,17.0,46.79999923706055,0.9,17.8,1.8000000715255735,0.0,128.39849853515625,23.28999900817871,10.399999618530272,1.2540000677108765,0.8100000023841858,1.8899999856948853,-5.199999809265137,120.0,0.0,1.0,118.0,1.0,10.05,261.5,20.0,182.5,15215.5,10180.5,17290.5,13862.0,-0.0638343690395617,-0.2588183903024998
-34.075556,20.145556,15-07-2014,0.0,0.0,0.0,-1.0,-1.0,47.954,713.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16584.0,9633.5,14674.5,11604.5,9837.5,8489.0,39667.0,8144.5,21824.0,96.0,0.0610873842314888,-0.2073802863254887,51.60000228881836,36.79999923706055,14.800000190734863,1.9,38.5,3.0,0.0,119.59944152832033,19.0,6.079999923706055,0.959000051021576,0.6200000047683716,2.069999933242798,-1.2899999618530271,120.0,0.0,1.0,118.0,1.0,47.954,713.0,20.0,199.2,16584.0,9633.5,14674.5,11604.5,0.0610873842314888,-0.2073802863254887
-34.075556,20.145556,17-03-2015,0.0,0.0,0.0,-1.0,-1.0,15.823,271.5,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15639.0,10519.5,17566.5,13993.5,11323.5,9221.5,45547.5,8690.5,21824.0,96.0,-0.0580476125942989,-0.25090792565691,88.0,4.300000190734863,83.70000457763672,0.2,4.4,1.8000000715255735,0.0,183.29835510253903,24.90999984741211,12.1899995803833,1.4320000410079956,0.85999995470047,1.7300000190734863,-4.859999656677246,120.0,0.0,1.0,118.0,1.0,15.823,271.5,20.0,182.5,15639.0,10519.5,17566.5,13993.5,-0.0580476125942989,-0.25090792565691
-34.075556,20.145556,23-09-2014,0.0,0.0,0.0,-1.0,-1.0,15.408,322.6,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16222.5,10003.0,16031.0,13051.5,10569.5,8857.5,42851.5,8456.5,21824.0,96.0,0.0059373401336288,-0.2315433663670575,141.60000610351562,3.6000001430511475,138.0,0.2,3.6,2.5,0.0,263.6036071777344,26.670000076293945,12.1899995803833,1.3550000190734863,1.1100000143051147,2.5299999713897705,-3.1399998664855957,120.0,0.0,1.0,118.0,1.0,15.408,322.6,20.0,199.2,16222.5,10003.0,16031.0,13051.5,0.0059373401336288,-0.2315433663670575
-34.075556,20.145556,24-11-2015,0.0,0.0,0.0,-1.0,-1.0,27.5,582.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16006.5,10290.0,16999.0,13674.5,10980.5,9109.5,48527.0,8721.5,21824.0,96.0,-0.0300707457847933,-0.2458499761808778,182.5,12.90000057220459,169.60000610351562,0.6000000000000001,12.7,5.300000190734863,0.0,322.6996765136719,30.88999938964844,16.68000030517578,1.6690000295639038,1.5299999713897705,1.9399999380111697,-2.8299999237060547,120.0,0.0,1.0,118.0,1.0,27.5,582.0,20.0,182.5,16006.5,10290.0,16999.0,13674.5,-0.0300707457847933,-0.2458499761808778
-34.075556,20.145556,26-08-2014,0.0,0.0,0.0,-1.0,-1.0,11.28,228.9,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16222.5,10003.0,16031.0,13051.5,10569.5,8857.5,42851.5,8456.5,21824.0,96.0,0.0059373401336288,-0.2315433663670575,90.20000457763672,20.0,70.20000457763672,1.0,20.9,2.700000047683716,0.0,199.9040679931641,23.029998779296875,9.59999942779541,1.2000000476837158,0.8100000023841858,1.809999942779541,-2.169999837875366,120.0,0.0,1.0,118.0,1.0,11.28,228.9,20.0,199.2,16222.5,10003.0,16031.0,13051.5,0.0059373401336288,-0.2315433663670575
-34.065833,20.404167,01-12-2015,0.0,0.0,0.0,-1.0,-1.0,89.1,1193.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,37541.0,36020.0,31555.0,26055.0,36673.0,37027.0,40562.0,37341.0,22280.0,224.0,0.086633090193354,0.0660747317795041,177.60000610351562,11.699999809265137,165.90000915527344,0.6000000000000001,11.8,4.5,0.0,318.90167236328125,31.420000076293945,17.529998779296875,1.7480000257492063,1.569999933242798,1.559999942779541,-2.509999990463257,60.0,0.0,1.0,126.0,1.0,89.1,1193.0,20.0,177.6,37541.0,36020.0,31555.0,26055.0,0.086633090193354,0.0660747317795041
-34.065833,20.404167,02-07-2013,0.0,0.0,0.0,-1.0,-1.0,22.113,263.4,15.0,58.0,1.0,26.0,79.0,4.0,4.0,37088.0,37690.0,25535.0,19962.0,37691.0,39615.0,39302.0,39690.0,22280.0,224.0,0.1844849336505753,0.192249901146698,53.400001525878906,22.600000381469727,30.80000114440918,1.2000000000000002,23.6,2.799999952316284,0.0,117.10368347167967,20.510000228881836,7.419999599456787,1.0740000009536743,0.6499999761581421,2.240000009536743,-2.2300000190734863,60.0,0.0,1.0,126.0,1.0,22.113,263.4,15.0,182.3,37088.0,37690.0,25535.0,19962.0,0.1844849336505753,0.192249901146698
-34.065833,20.404167,02-09-2014,0.0,0.0,0.0,-1.0,-1.0,26.395,199.3,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12387.0,8426.0,9418.0,8261.0,8426.0,7606.0,40840.0,7338.0,21824.0,96.0,0.13616143086448,-0.0555929163864601,92.20000457763672,18.700000762939453,73.5,1.0,19.6,2.0,0.0,198.898193359375,23.68000030517578,10.09000015258789,1.2630000114440918,0.8299999833106995,1.9499999284744265,-2.25,60.0,0.0,1.0,126.0,1.0,26.395,199.3,20.0,197.5,12387.0,8426.0,9418.0,8261.0,0.13616143086448,-0.0555929163864601
-34.065833,20.404167,08-04-2014,0.0,0.0,0.0,-1.0,-1.0,80.1,822.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,18287.0,11877.0,18208.0,15101.0,12142.0,9431.0,43524.0,8930.0,22018.0,224.0,0.0021646800931634,-0.2104370948977889,83.5,38.79999923706055,44.70000076293945,2.0,40.7,2.6000001430511475,0.0,171.40170288085938,27.0,13.4399995803833,1.5100001096725464,1.059999942779541,1.3399999141693115,-0.1199999973177909,60.0,0.0,1.0,126.0,1.0,80.1,822.0,20.0,178.0,18287.0,11877.0,18208.0,15101.0,0.0021646800931634,-0.2104370948977889
-34.065833,20.404167,11-02-2014,0.0,0.0,0.0,-1.0,-1.0,124.722,822.0,10.0,58.0,1.0,26.0,79.0,4.0,4.0,18287.0,11877.0,18208.0,15101.0,12142.0,9431.0,43524.0,8930.0,22018.0,224.0,0.0021646800931634,-0.2104370948977889,159.8000030517578,8.600000381469727,151.1999969482422,0.4,8.9,3.0,0.0,285.6997375488281,31.67999839782715,19.35999870300293,1.996000051498413,1.4800000190734863,2.629999876022339,-0.75,60.0,0.0,1.0,126.0,1.0,124.722,822.0,10.0,178.0,18287.0,11877.0,18208.0,15101.0,0.0021646800931634,-0.2104370948977889
-34.065833,20.404167,11-03-2014,0.0,0.0,0.0,-1.0,-1.0,106.098,822.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,18287.0,11877.0,18208.0,15101.0,12142.0,9431.0,43524.0,8930.0,22018.0,224.0,0.0021646800931634,-0.2104370948977889,132.5,35.400001525878906,97.0999984741211,1.9,37.1,2.799999952316284,0.0,228.10137939453125,28.010000228881836,16.139999389648438,1.7190001010894775,1.100000023841858,2.3499999046325684,0.5799999833106995,60.0,0.0,1.0,126.0,1.0,106.098,822.0,20.0,178.0,18287.0,11877.0,18208.0,15101.0,0.0021646800931634,-0.2104370948977889
-34.065833,20.404167,12-02-2013,0.0,0.0,0.0,-1.0,-1.0,63.46,826.0,10.0,58.0,1.0,26.0,79.0,4.0,4.0,13132.0,8226.0,9914.0,8743.0,8081.0,7722.0,45498.0,7492.0,21824.0,96.0,0.1396337759264074,-0.0930540242557878,155.3000030517578,36.5,118.8000030517578,1.9,37.9,4.200000286102295,0.0,283.79620361328125,31.049999237060547,18.260000228881836,1.8650001287460327,1.4499999284744265,2.450000047683716,0.449999988079071,60.0,0.0,1.0,126.0,1.0,63.46,826.0,10.0,182.3,13132.0,8226.0,9914.0,8743.0,0.1396337759264074,-0.0930540242557878
-34.065833,20.404167,12-03-2013,0.0,0.0,0.0,-1.0,-1.0,91.536,1192.0,10.0,58.0,1.0,26.0,79.0,4.0,4.0,13132.0,8226.0,9914.0,8743.0,8081.0,7722.0,45498.0,7492.0,21824.0,96.0,0.1396337759264074,-0.0930540242557878,146.8000030517578,13.199999809265137,133.60000610351562,0.7000000000000001,13.5,3.799999952316284,0.0,228.60047912597656,30.670000076293945,16.78999900817871,1.842000126838684,1.329999923706055,2.919999837875366,-0.9799999594688416,60.0,0.0,1.0,126.0,1.0,91.536,1192.0,10.0,182.3,13132.0,8226.0,9914.0,8743.0,0.1396337759264074,-0.0930540242557878
-34.065833,20.404167,19-05-2015,0.0,0.0,0.0,-1.0,-1.0,97.652,1389.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,13243.0,8374.0,10292.0,8778.0,8280.0,7815.0,41255.0,7655.0,21824.0,96.0,0.1253877204164006,-0.1027536697739199,45.400001525878906,45.400001525878906,0.0,2.8000000000000003,56.8,10.0,0.0,109.8975067138672,20.059999465942383,6.819999694824219,1.0410000085830688,0.6299999952316284,1.5999999046325684,-3.990000009536743,60.0,0.0,1.0,126.0,1.0,97.652,1389.0,20.0,177.6,13243.0,8374.0,10292.0,8778.0,0.1253877204164006,-0.1027536697739199
-34.065833,20.404167,19-11-2013,0.0,0.0,0.0,-1.0,-1.0,36.866,318.52,31.0,58.0,1.0,26.0,79.0,4.0,4.0,12689.0,8738.0,10343.0,9013.0,8758.0,7994.0,45433.0,7884.0,21824.0,160.0,0.1018582841264323,-0.0841150883077402,182.3000030517578,8.40000057220459,173.90000915527344,0.4,8.5,3.4000000953674316,0.0,313.801025390625,30.309999465942383,17.049999237060547,1.7340000867843628,1.409999966621399,2.319999933242798,-1.209999918937683,60.0,0.0,1.0,126.0,1.0,36.866,318.52,31.0,175.5,12689.0,8738.0,10343.0,9013.0,0.1018582841264323,-0.0841150883077402
-34.065833,20.404167,21-01-2014,0.0,0.0,0.0,-1.0,-1.0,111.736,318.52,10.0,58.0,1.0,26.0,79.0,4.0,4.0,18287.0,11877.0,18208.0,15101.0,12142.0,9431.0,43524.0,8930.0,22018.0,224.0,0.0021646800931634,-0.2104370948977889,159.8000030517578,8.600000381469727,151.1999969482422,0.4,8.9,3.0,0.0,285.6997375488281,31.67999839782715,19.35999870300293,1.996000051498413,1.4800000190734863,2.629999876022339,-0.75,60.0,0.0,1.0,126.0,1.0,111.736,318.52,10.0,178.0,18287.0,11877.0,18208.0,15101.0,0.0021646800931634,-0.2104370948977889
-34.065833,20.404167,21-04-2015,0.0,0.0,0.0,-1.0,-1.0,61.507,835.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,13190.0,8217.0,10198.0,8722.0,8037.0,7659.0,41260.0,7617.0,21824.0,160.0,0.1279288524029411,-0.1075753461851745,69.9000015258789,16.30000114440918,53.60000228881836,0.9,17.1,1.5,0.0,127.20040893554688,24.13999938964844,10.779999732971191,1.312000036239624,0.8499999642372131,2.309999942779541,-5.170000076293945,60.0,0.0,1.0,126.0,1.0,61.507,835.0,20.0,177.6,13190.0,8217.0,10198.0,8722.0,0.1279288524029411,-0.1075753461851745
-34.065833,20.404167,21-07-2015,0.0,0.0,0.0,-1.0,-1.0,12.4,351.0,24.0,58.0,1.0,26.0,79.0,4.0,4.0,15337.0,10125.0,13147.0,12418.0,10187.0,8777.0,38861.0,8524.0,21824.0,224.0,0.0768852689229038,-0.1298556204881397,64.9000015258789,28.5,36.400001525878906,1.4,27.9,8.0,0.0,146.40231323242188,19.44999885559082,6.5,0.9660000205039978,0.6499999761581421,1.9399999380111697,-2.7200000286102295,60.0,0.0,1.0,126.0,1.0,12.4,351.0,24.0,177.6,15337.0,10125.0,13147.0,12418.0,0.0768852689229038,-0.1298556204881397
-34.065833,20.404167,22-10-2013,0.0,0.0,0.0,-1.0,-1.0,41.272,576.0,10.0,58.0,1.0,26.0,79.0,4.0,4.0,22792.0,18918.0,20285.0,17354.0,19142.0,16654.0,40207.0,17055.0,22280.0,224.0,0.058198110360517,-0.0348697803739508,154.0,24.899999618530273,129.10000610351562,1.3,25.8,3.700000047683716,0.0,282.2022399902344,27.849998474121097,15.109999656677246,1.540000081062317,1.1999999284744265,2.490000009536743,-0.8199999928474426,60.0,0.0,1.0,126.0,1.0,41.272,576.0,10.0,175.5,22792.0,18918.0,20285.0,17354.0,0.058198110360517,-0.0348697803739508
-34.065833,20.404167,23-06-2015,0.0,0.0,0.0,-1.0,-1.0,96.083,1429.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12937.0,9095.0,9352.0,8277.0,9449.0,8143.0,39625.0,7839.0,21824.0,96.0,0.1608416707793074,-0.0139318046294789,47.5,47.400001525878906,0.1000000014901161,2.5,49.900000000000006,10.0,0.0,106.8004150390625,18.69999885559082,6.849999904632568,1.0190000534057615,0.5600000023841858,1.9299999475479128,-2.7799999713897705,60.0,0.0,1.0,126.0,1.0,96.083,1429.0,20.0,177.6,12937.0,9095.0,9352.0,8277.0,0.1608416707793074,-0.0139318046294789
-34.065833,20.404167,24-02-2015,0.0,0.0,0.0,-1.0,-1.0,161.132,700.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12914.0,8432.0,10196.0,8757.0,8156.0,7729.0,44309.0,7634.0,21824.0,160.0,0.1176114236261353,-0.0946961563238131,141.8000030517578,3.900000095367432,137.90000915527344,0.2,4.0,1.600000023841858,0.0,231.80029296875,30.260000228881836,17.100000381469727,1.821000099182129,1.319999933242798,2.5799999237060547,-4.099999904632568,60.0,0.0,1.0,126.0,1.0,161.132,700.0,20.0,177.6,12914.0,8432.0,10196.0,8757.0,0.1176114236261353,-0.0946961563238131
-34.065833,20.404167,24-03-2015,0.0,0.0,0.0,-1.0,-1.0,52.195,700.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12786.0,8290.0,10013.0,8608.0,8099.0,7729.0,44125.0,7516.0,21824.0,96.0,0.1216281415851567,-0.0941375730754516,87.4000015258789,6.700000286102295,80.70000457763672,0.4,7.0,1.5,0.0,182.3040313720703,25.510000228881836,12.6899995803833,1.496000051498413,0.8799999952316284,1.5999999046325684,-4.849999904632568,60.0,0.0,1.0,126.0,1.0,52.195,700.0,20.0,177.6,12786.0,8290.0,10013.0,8608.0,0.1216281415851567,-0.0941375730754516
-34.065833,20.404167,24-06-2014,0.0,0.0,0.0,-1.0,-1.0,39.002,409.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12482.0,8185.0,9506.0,8089.0,8058.0,7633.0,39529.0,7564.0,21824.0,100.0,0.1353465526650894,-0.0746707365326998,53.5,30.200000762939453,23.30000114440918,1.6,31.6,2.200000047683716,0.0,117.80207824707033,19.779998779296875,6.420000076293945,1.0170000791549685,0.6200000047683716,2.2200000286102295,-1.459999918937683,60.0,0.0,1.0,126.0,1.0,39.002,409.0,20.0,178.0,12482.0,8185.0,9506.0,8089.0,0.1353465526650894,-0.0746707365326998
-34.065833,20.404167,24-09-2013,0.0,0.0,0.0,-1.0,-1.0,19.701,167.9,10.0,58.0,1.0,26.0,79.0,4.0,4.0,11225.0,8279.0,9001.0,8206.0,8261.0,7562.0,41555.0,7399.0,21824.0,160.0,0.1099574804706807,-0.0417824074074071,121.20000457763672,32.60000228881836,88.5999984741211,1.7000000000000002,33.9,4.099999904632568,0.0,241.80067443847656,24.510000228881836,12.679999351501465,1.3790000677108765,0.8999999761581421,2.200000047683716,-0.8700000047683716,60.0,0.0,1.0,126.0,1.0,19.701,167.9,10.0,175.5,11225.0,8279.0,9001.0,8206.0,0.1099574804706807,-0.0417824074074071
-34.065833,20.404167,27-08-2013,0.0,0.0,0.0,-1.0,-1.0,21.382,293.9,10.0,58.0,1.0,26.0,79.0,4.0,4.0,11941.0,8430.0,9151.0,8265.0,8365.0,7588.0,41861.0,7422.0,21824.0,160.0,0.1322776408116815,-0.0410101814458788,90.3000030517578,24.0,66.30000305175781,1.2000000000000002,24.700000000000003,4.5,0.0,201.5993499755859,20.56999969482422,8.119999885559082,1.121000051498413,0.6399999856948853,2.809999942779541,-1.149999976158142,60.0,0.0,1.0,126.0,1.0,21.382,293.9,10.0,175.5,11941.0,8430.0,9151.0,8265.0,0.1322776408116815,-0.0410101814458788
-34.065833,20.404167,27-10-2015,0.0,0.0,0.0,-1.0,-1.0,126.556,1430.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,37541.0,36020.0,31555.0,26055.0,36673.0,37027.0,40562.0,37341.0,22280.0,224.0,0.086633090193354,0.0660747317795041,154.0,34.900001525878906,119.0999984741211,1.8,36.0,5.099999904632568,0.0,288.80291748046875,27.469999313354492,14.09999942779541,1.4440001249313354,1.1999999284744265,2.1399998664855957,-2.440000057220459,60.0,0.0,1.0,126.0,1.0,126.556,1430.0,20.0,177.6,37541.0,36020.0,31555.0,26055.0,0.086633090193354,0.0660747317795041
-34.065833,20.404167,28-10-2014,0.0,0.0,0.0,-1.0,-1.0,68.606,854.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12452.0,8257.0,9516.0,8419.0,8134.0,7591.0,43441.0,7427.0,21824.0,160.0,0.1336489439184262,-0.070837787655432,154.1999969482422,37.79999923706055,116.4000015258789,2.0,39.7,1.8000000715255735,0.0,284.7021179199219,27.1299991607666,14.549999237060549,1.505000114440918,1.1299999952316284,2.559999942779541,-2.379999876022339,60.0,0.0,1.0,126.0,1.0,68.606,854.0,20.0,197.5,12452.0,8257.0,9516.0,8419.0,0.1336489439184262,-0.070837787655432
-34.065833,20.404167,29-07-2014,0.0,0.0,0.0,-1.0,-1.0,16.11,127.1,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12280.0,8279.0,9527.0,8136.0,8230.0,7710.0,39100.0,7540.0,21824.0,96.0,0.1262438666483233,-0.070088734134561,71.9000015258789,37.70000076293945,34.20000076293945,2.0,39.5,2.1000001430511475,0.0,161.40072631835938,21.279998779296875,8.6899995803833,1.184000015258789,0.6499999761581421,2.5299999713897705,-1.8399999141693115,60.0,0.0,1.0,126.0,1.0,16.11,127.1,20.0,197.5,12280.0,8279.0,9527.0,8136.0,0.1262438666483233,-0.070088734134561
-34.065833,20.404167,30-07-2013,0.0,0.0,0.0,-1.0,-1.0,21.471,230.75,16.0,58.0,1.0,26.0,79.0,4.0,4.0,37088.0,37690.0,25535.0,19962.0,37691.0,39615.0,39302.0,39690.0,22280.0,224.0,0.1844849336505753,0.192249901146698,74.4000015258789,74.4000015258789,0.0,4.0,80.60000000000001,5.0,0.0,149.39930725097656,19.770000457763672,7.009999752044678,1.055999994277954,0.5999999642372131,3.179999828338623,-1.209999918937683,60.0,0.0,1.0,126.0,1.0,21.471,230.75,16.0,175.5,37088.0,37690.0,25535.0,19962.0,0.1844849336505753,0.192249901146698
-34.065833,20.404167,30-09-2014,0.0,0.0,0.0,-1.0,-1.0,25.719,443.0,20.0,58.0,1.0,26.0,79.0,4.0,4.0,12452.0,8257.0,9516.0,8419.0,8134.0,7591.0,43441.0,7427.0,21824.0,160.0,0.1336489439184262,-0.070837787655432,143.5,3.299999952316284,140.1999969482422,0.2,3.4000000000000004,1.899999976158142,0.0,261.89691162109375,27.13999938964844,13.0,1.4230000972747805,1.1299999952316284,2.6399998664855957,-3.1999998092651367,60.0,0.0,1.0,126.0,1.0,25.719,443.0,20.0,197.5,12452.0,8257.0,9516.0,8419.0,0.1336489439184262,-0.070837787655432
-34.039722,22.133333,01-07-2014,0.0,0.0,0.0,-1.0,-1.0,27.425,379.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,19163.5,9078.5,13429.0,10464.5,9002.5,7785.5,40414.5,7441.0,21824.0,160.0,0.175945386208483,-0.1932911251804945,70.80000305175781,13.100000381469728,57.70000076293945,0.7000000000000001,13.8,1.7000000476837158,0.0,123.30137634277344,21.059999465942383,8.34999942779541,1.0820000171661377,0.7199999690055847,3.4600000381469727,-1.659999966621399,30.0,0.0,1.0,138.0,1.0,27.425,379.0,20.0,152.40001,19163.5,9078.5,13429.0,10464.5,0.175945386208483,-0.1932911251804945
