latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_urban_frac_1km,esa_cropland_frac_1km,esa_water_frac_1km,esa_forest_frac_1km,esa_shrub_frac_1km,esa_grass_frac_1km,esa_sparse_veg_frac_1km,esa_bare_frac_1km,esa_snow_ice_frac_1km,esa_flooded_frac_1km,esa_other_frac_1km,gsw_occurrence_mean_1km,gsw_seasonality_mean_1km,gsw_recurrence_mean_1km,gsw_extent_mean_1km,gsw_change_mean_1km,gsw_water_frac_1km,gaia_changed_ever_frac_1km,gaia_impervious_frac_by_sample_year_1km,gaia_recent_change_5y_frac_1km,gaia_years_since_change_mean_1km,gaia_transition_year_mean_changed_pixels_1km,month_sin,month_cos,landsat_present,ndvi,nbr,mineral_index,swir_ratio,salinity_proxy,wb,eci,rr,etgap,dsi,hri,water_perm,water_instab,recurrence_ratio,seasonal_water,esa_change_intensity,wb_x_impervious,eci_x_impervious,gsw_occ_x_impervious
-34.405833,19.600556,25-02-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,16367.5,9905.0,16587.0,13312.5,10494.0,8918.0,-0.0066606988423432,-0.2522270874226172,125.5,4.5,121.0,0.2,4.0,5.900000095367432,0.0,235.59829711914065,25.68000030517578,15.289999961853027,1.7590000629425049,0.7699999809265137,3.7699999809265137,-3.619999885559082,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.8660254037844386,0.5000000000000001,1,0.21865867504723643,0.10293126684289315,0.1095168815495404,1.2459718308923213,0.8133496257331083,-121.5,31.37499215625196,0.049999987500003125,121.0,30.249992437501888,4826.231147941363,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,25-03-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,15524.0,9689.0,15793.5,12322.5,10032.0,8860.0,-0.0086054123094116,-0.2395565584224458,79.0999984741211,5.400000095367432,73.70000457763672,0.3,5.1000000000000005,5.300000190734863,0.0,179.80191040039062,21.729999542236328,12.149999618530272,1.4980000257492063,0.5199999809265137,2.700000047683716,-4.360000133514404,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,6.123233995736766e-17,1,0.21490061041575753,0.11496956529133034,0.1234528382371798,1.2816798538217342,0.793770935274815,-73.9999984741211,15.509800581239315,0.05882351787774158,73.69999837875366,14.450978456207501,3045.844286734733,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,25-06-2014,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,13486.5,9007.0,10719.0,9320.5,9124.5,7932.5,0.1143335192414942,-0.0867890094291793,49.900001525878906,49.900001525878906,0.0,3.5,69.60000000000001,40.79999923706055,0.0,112.89640808105467,16.690000534057617,7.369999885559082,1.0390000343322754,0.429999977350235,3.179999828338623,-0.8999999761581421,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.2246467991473532e-16,-1.0,1,0.19291495289049954,0.18266321742523509,0.06978717033509882,1.1500455982887134,0.691098505862077,19.699998474121102,0.7169540346109895,0.0502873555993196,0.0,0.0,1358.1438129016967,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
-34.405833,19.600556,25-09-2013,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,17895.5,9447.0,13667.0,10610.0,9357.0,8499.0,0.1339722772277223,-0.1825733321796306,108.5999984741211,57.29999923706055,51.29999923706055,1.8,36.9,19.80000114440918,0.0,243.2985076904297,20.649999618530273,12.029999732971191,1.352000117301941,0.5699999928474426,2.8299999237060547,2.0799999237060547,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.3133107054283713,0.2555822560468828,0.12592165423545243,1.2881244108116754,0.5928864798081704,-71.69999847412109,2.9430893097840594,0.04878048648291365,51.29999923706055,1.3902438440871736,3975.497536772258,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,26-08-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,17417.5,9165.5,12660.5,9986.5,8967.0,8242.0,0.158155462464259,-0.1601301200403181,83.9000015258789,56.5,27.399999618530273,2.0,40.5,19.100000381469727,0.0,178.40008544921875,19.40999984741211,10.399999618530272,1.2380000352859497,0.5299999713897705,4.139999866485596,-3.619999885559082,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,1,0.3202827417491223,0.27116479345091354,0.11807303395071872,1.2677614778683461,0.5733601262768273,-43.400001525878906,2.0716049247968886,0.04938271483005643,27.400001525878906,0.6765431837527677,2659.053225982643,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,27-09-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,18317.0,9145.5,13913.5,10727.5,8971.5,8456.0,0.1366252462729398,-0.206773927750552,115.70000457763672,23.80000114440918,91.9000015258789,0.9,18.4,14.199999809265137,0.0,241.90249633789065,20.959999084472656,11.25999927520752,1.277000069618225,0.6399999856948853,3.4499998092651367,-4.049999713897705,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.3424702713471803,0.2613059271028489,0.12929670061566914,1.296993707639525,0.5856581317581668,-97.30000457763671,6.288043385303985,0.04891304081994344,91.90000343322754,4.994565028875754,3897.0490176046883,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,27-10-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,18317.0,9145.5,13913.5,10727.5,8971.5,8456.0,0.1366252462729398,-0.206773927750552,129.3000030517578,51.10000228881836,78.20000457763672,2.5,50.400000000000006,11.0,0.0,284.6976318359375,21.59000015258789,11.65999984741211,1.3390001058578491,0.6399999856948853,3.009999990463257,-3.169999837875366,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844386,0.5000000000000001,1,0.3424702713471803,0.2613059271028489,0.12929670061566914,1.296993707639525,0.5856581317581668,-78.9000030517578,2.565476200124635,0.04960317361898465,78.20000076293945,1.5515873616279634,4733.098129272461,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,28-01-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,133.40000915527344,5.5,127.9000015258789,0.2,4.7,6.700000286102295,0.0,292.69873046875,25.03999900817871,14.899999618530272,1.6770000457763672,0.7699999809265137,2.90999984741211,-2.950000047683716,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.49999999999999994,0.8660254037844387,0,,,,,,-128.70000915527345,28.382974632404,0.042553182435493095,127.90000915527344,27.212760492152853,5845.193446480669,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,28-08-2013,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,17895.5,9447.0,13667.0,10610.0,9357.0,8499.0,0.1339722772277223,-0.1825733321796306,78.20000457763672,70.0999984741211,8.100000381469727,3.0,59.3,42.0,0.0,192.39605712890625,16.649999618530273,8.449999809265137,1.1100000143051147,0.3999999761581421,4.639999866485596,1.899999976158142,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,1,0.3133107054283713,0.2555822560468828,0.12592165423545243,1.2881244108116754,0.5928864798081704,-18.90000457763672,1.3187184360694484,0.050590218371159894,8.100006103515625,0.13659359603501064,2414.57046192282,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,28-10-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,138.6999969482422,46.900001525878906,91.8000030517578,2.3000000000000003,46.3,10.600000381469728,0.0,290.09881591796875,23.09000015258789,12.630000114440918,1.408000111579895,0.7400000095367432,2.990000009536743,-3.619999885559082,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844386,0.5000000000000001,0,,,,,,-92.39999694824219,2.9956802149581425,0.049676024845010276,91.79999542236328,1.982721405378756,5181.1648910272925,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,28-11-2012,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,161.6999969482422,11.300000190734863,150.40000915527344,0.4,8.9,10.5,0.0,316.7040100097656,25.809999465942383,15.710000038146973,1.7630001306533811,0.7999999523162842,3.2699999809265137,-0.4899999797344208,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.5000000000000004,0.8660254037844384,0,,,,,,-152.79999694824218,18.168536941539916,0.044943815174852235,150.39999675750732,16.898875534426733,6574.7751692742895,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,29-10-2014,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,17831.5,9612.0,15250.5,11609.0,9802.0,8561.0,0.0780182576627771,-0.2267873303167412,136.1999969482422,45.60000228881836,90.5999984741211,2.2,44.6,11.0,0.0,286.6973571777344,22.78999900817871,13.130000114440918,1.467000126838684,0.6800000071525574,3.4600000381469727,-2.049999952316284,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844386,0.5000000000000001,1,0.2905712269422776,0.21135850273564108,0.13557586700662425,1.3136790420093307,0.6510388918121841,-91.5999969482422,3.0538115222966518,0.04932735315409523,90.59999465942383,2.031390054769754,5149.084409140793,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,30-08-2011,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,6635.5,4251.0,6034.5,4820.5,4208.0,4019.5,0.0474348855564321,-0.1733994458217862,85.5999984741211,51.20000076293945,34.400001525878906,1.1,21.700000000000003,20.5,0.0,196.79920959472656,18.6299991607666,9.399999618530272,1.1570000648498535,0.5099999904632568,3.759999990463257,-3.549999952316284,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.8660254037844384,-0.5000000000000004,1,0.22386683264408477,0.15843226255600276,0.11183786272576343,1.2518410950623708,0.7264712529987987,-63.89999847412109,3.9447002087290723,0.0506912419036294,34.39999771118164,1.5852534534850435,2758.1408023533877,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,30-09-2015,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,17066.0,9298.5,13228.0,10229.0,9191.5,8510.0,0.1266917541427341,-0.1744389940736458,120.70000457763672,15.0,105.70000457763672,0.5,10.0,13.600000381469728,0.0,249.9019317626953,22.850000381469727,13.179999351501465,1.4290000200271606,0.7299999594688416,2.740000009536743,-4.360000133514404,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.8369701987210297e-16,1,0.29989526800724003,0.2504854368840269,0.1278509613280534,1.2931860395646508,0.5993788819524564,-110.70000457763672,12.069999250763749,0.049999995000000505,105.70000457763672,10.569999400763733,4501.9832673394485,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0
-34.405833,19.600556,31-07-2013,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,14964.0,8714.0,11536.5,9401.0,8631.0,7948.5,0.1293371823173142,-0.139379274585812,63.29999923706055,63.29999923706055,0.0,58.7,148.70000000000002,55.79999923706055,0.0,140.7967529296875,16.28999900817871,7.699999809265137,1.0640000104904177,0.3899999856948852,4.230000019073486,1.2599999904632568,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.268404322938402,0.2283193104769826,0.10199402984587491,1.227156685328459,0.628241111960155,85.40000076293947,0.42568929933672656,0.3947545366862506,0.0,0.0,1688.8569681415684,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
-34.405833,19.600556,31-07-2014,0.0,0.0,0.0,-1.0,-1.0,253.0,0.0,0.0,0.0,0.0,0.0,14694.0,9036.5,11885.0,9741.0,9032.0,8149.0,0.1056849392377436,-0.1361518055588742,65.70000457763672,65.70000457763672,0.0,3.9,77.9,49.10000228881836,0.0,153.60110473632812,17.959999084472656,9.389999389648438,1.1740000247955322,0.449999988079071,3.649999856948853,-1.0399999618530271,120.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.8611111111111112,0.0,0.0,0.0,0.0,0.0972222222222222,0.0,0.0,0.0,0.0,0.0,253.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-0.4999999999999998,-0.8660254037844388,1,0.23864115315524567,0.20270104357672597,0.09913992416077222,1.220100605562047,0.6629236422578655,12.199995422363287,0.843389008141819,0.050064184209702385,0.0,0.0,2100.4949900809443,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
-34.329722,18.990278,01-02-2011,0.0166102136529442,0.0166102136529442,0.0,-0.6345752996352267,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,10864.0,8959.0,12654.0,11808.5,9581.5,8637.5,-0.0761119142784247,-0.1709619210660243,130.5,7.400000095367432,123.0999984741211,0.3,5.800000000000001,12.100000381469728,0.0,268.0981140136719,25.90999984741211,17.06999969482422,1.9380000829696655,0.7199999690055847,4.819999694824219,-3.839999914169311,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.9808863666388395,4.275601728097318,0.8660254037844386,0.5000000000000001,1,0.06272773959733302,-0.041658396734296686,0.034563106794703605,1.0716009653155267,1.08693851241836,-124.7,22.49999612069032,0.051724129013081196,123.09999990463257,21.22413400861846,5761.42840879102,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.14896688000854075,0.026878542279899817,0.0009643845707784754
-34.329722,18.990278,01-08-2013,0.0166102136529442,0.0166102136529442,0.0,-0.6013548723293383,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,11473.5,8470.0,10108.0,8721.5,8633.0,8134.5,0.0632717837036347,-0.0881688018085903,62.20000076293945,62.20000076293945,0.0,157.0,224.6,94.4000015258789,0.0,137.4967041015625,15.539999961853027,8.329999923706055,1.0850000381469729,0.3499999940395355,5.119999885559082,1.8600000143051147,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.9784971624686948,4.275601728097318,-0.8660254037844384,-0.5000000000000004,1,0.14127272274432284,0.13627135428886994,0.07363445656689585,1.1589749468372441,0.7601429380084418,162.39999923706054,0.2769367786553993,0.6990204777425625,0.0,0.0,1641.023155584524,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,0.19400337770436493,0.00033082925321500136,0.0009643845707784754
-34.329722,18.990278,01-10-2015,0.0166102136529442,0.0166102136529442,0.0,-0.5681344450234498,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,12967.5,8952.5,11773.0,10146.5,9113.0,8398.0,0.0482811584244455,-0.1360883935248841,120.8000030517578,35.20000076293945,85.5999984741211,0.7000000000000001,13.3,30.100000381469727,0.0,247.3020172119141,21.729999542236328,13.229999542236328,1.4070000648498535,0.6599999666213989,3.7200000286102295,-5.079999923706055,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0026281245871595,0.001433522502087,-0.9746744357964624,4.275601728097318,-0.8660254037844386,0.5000000000000001,1,0.17456579333916505,0.12204724408920796,0.07420333492669982,1.1603015817118907,0.7824561402905373,-107.5000030517578,9.082706313462518,0.05263157499010715,85.60000228881835,6.436089626919659,4322.839147658379,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.282523401140046,0.023870483780359667,0.002121646055712646
-34.329722,18.990278,02-10-2014,0.0166102136529442,0.0166102136529442,0.0,-0.584744658676394,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,13686.5,9299.5,12616.0,10569.0,9433.0,8541.0,0.0406995532744034,-0.1513312495722198,133.0,41.10000228881836,91.9000015258789,0.5,10.1,32.5,0.0,264.7001647949219,22.479999542236328,12.229999542236328,1.3540000915527344,0.7299999594688416,4.5,-2.1499998569488525,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.977302560383622,4.275601728097318,-0.8660254037844386,0.5000000000000001,1,0.18397889226912437,0.1285275504471758,0.0882898425668195,1.1936796289910416,0.7722208014633236,-122.9,13.168315527889552,0.04950494559356975,91.89999771118164,9.099009151175224,4593.87123884575,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.14681659625541024,0.015730897186509437,0.0009643845707784754
-34.329722,18.990278,03-05-2012,0.0166102136529442,0.0166102136529442,0.0,-0.6179650859822825,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,10031.0,8608.5,10072.0,9339.5,8742.5,8357.0,-0.0020394965925483,-0.0783437274162893,57.5,43.400001525878906,14.100000381469728,2.2,44.7,8.90000057220459,0.0,126.39892578125,18.44999885559082,10.31999969482422,1.25600004196167,0.4399999976158142,3.309999942779541,-3.4700000286102295,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.9796917645537672,4.275601728097318,0.49999999999999994,-0.8660254037844387,1,0.06863397874298165,0.03569861386976595,0.03773536305603712,1.078430322706951,0.9310637024293625,-12.799999999999997,1.2863534387840394,0.04921700113608499,14.099998474121094,0.31543624308799745,1818.2484557502903,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.015290906688927996,0.001536680500111594,0.0009643845707784754
-34.329722,18.990278,03-12-2015,0.0166102136529442,0.0166102136529442,0.0,-0.5681344450234498,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,166.40000915527344,22.5,143.90000915527344,0.9,18.9,17.399999618530273,0.0,327.1007995605469,25.510000228881836,15.529999732971191,1.7140001058578491,0.8100000023841858,3.8299999237060542,-4.599999904632568,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0026281245871595,0.001433522502087,-0.9746744357964624,4.275601728097318,-2.4492935982947064e-16,1.0,0,,,,,,-147.50000915527343,8.804232822806382,0.047619045099521425,143.90000915527344,7.613756695318346,6712.108400743469,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.3876484006672255,0.023138620752694145,0.002121646055712646
-34.329722,18.990278,04-04-2012,0.0166102136529442,0.0166102136529442,0.0,-0.6179650859822825,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,10031.0,8608.5,10072.0,9339.5,8742.5,8357.0,-0.0020394965925483,-0.0783437274162893,83.70000457763672,62.60000228881836,21.100000381469727,3.2,64.60000000000001,9.800000190734863,0.0,169.39791870117188,21.25,12.34000015258789,1.4890000820159912,0.5,4.900000095367432,-3.1399998664855957,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.9796917645537672,4.275601728097318,0.8660254037844387,-0.49999999999999983,1,0.06863397874298165,0.03569861386976595,0.03773536305603712,1.078430322706951,0.9310637024293625,-19.10000457763671,1.2956656854794277,0.04953560294836528,21.10000228881836,0.32662538784588757,2845.038057510217,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.02281690529333911,0.0015478049294306143,0.0009643845707784754
-34.329722,18.990278,04-07-2013,0.0166102136529442,0.0166102136529442,0.0,-0.6013548723293383,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,11473.5,8470.0,10108.0,8721.5,8633.0,8134.5,0.0632717837036347,-0.0881688018085903,52.60000228881836,52.5,0.1000000014901161,2.8000000000000003,55.2,89.0,0.0,114.59660339355467,16.81999969482422,9.380000114440918,1.1370000839233398,0.4199999868869781,4.130000114440918,-1.909999966621399,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.9784971624686948,4.275601728097318,-0.4999999999999998,-0.8660254037844388,1,0.14127272274432284,0.13627135428886994,0.07363445656689585,1.1589749468372441,0.7601429380084418,2.5999977111816435,0.9528985749260831,0.05072463676223485,0.10000228881835938,0.0018115941970746723,1501.2154935267824,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,0.003105962686961319,0.0011383346244693126,0.0009643845707784754
-34.329722,18.990278,04-09-2014,0.0166102136529442,0.0166102136529442,0.0,-0.584744658676394,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,12800.0,9003.0,11243.0,9944.5,9350.5,8396.5,0.0647589735058018,-0.1106391385952775,87.20000457763672,69.5,17.700000762939453,2.1,41.1,64.0,0.0,199.69793701171875,18.94999885559082,10.309999465942385,1.2290000915527344,0.5,4.0,-0.85999995470047,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.977302560383622,4.275601728097318,-1.0,-1.8369701987210297e-16,1,0.15573011895190944,0.1255468354931721,0.06128613569032278,1.1305746894131856,0.7769140624393036,-46.10000457763672,2.121654560972802,0.05109488926776425,17.70000457763672,0.430656942391302,2921.580650888267,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.05507116159029662,0.0025345329623416885,0.0009643845707784754
-34.329722,18.990278,04-12-2014,0.0166102136529442,0.0166102136529442,0.0,-0.584744658676394,32.07093538301198,253.0,0.0,0.0,0.0,0.0,0.0,15093.5,9714.0,14343.5,11749.0,9897.0,8947.5,0.0254781397560891,-0.1924347916450163,157.60000610351562,8.300000190734863,149.3000030517578,0.2,3.4000000000000004,18.0,0.0,319.0006103515625,24.10999870300293,14.630000114440918,1.659000039100647,0.6800000071525574,4.909999847412109,-2.6399998664855957,120.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.9047619047619048,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.8072851896286011,0.1070983782410621,1.696295142173767,0.0182129517197608,250.75607299804688,0.0179016189290161,0.0026281245871595,0.0011946020850725,0.0,-0.977302560383622,4.275601728097318,-2.4492935982947064e-16,1.0,1,0.2079390168180733,0.12459718729162346,0.09943470345503748,1.2208273043475335,0.7784145492577325,-154.20000610351562,46.352929338407726,0.058823512110731724,149.30000591278076,43.911752688236795,6179.041633891698,0.007204911215604288,0.008852815741265799,93.13163712482071,0,0.0,-0.18420764880945198,0.05537330603688013,0.0009643845707784754
