latitude,longitude,sample_date,gaia_changed_ever_frac,gaia_impervious_frac_by_sample_year,gaia_recent_change_5y_frac,gaia_years_since_change_mean,gaia_transition_year_mean_changed_pixels,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,gsw_change,gsw_extent,gsw_occurrence,gsw_recurrence,gsw_seasonality,gsw_transitions,nir,green,swir16,swir22,red,blue,lwir11,coastal,qa_pixel,qa_aerosol,NDMI,MNDWI,pet,aet,def,q,ppt,soil,swe,srad,tmax,tmin,vap,vpd,ws,pdsi,esa_lccs_class,esa_change_count,esa_processed_flag,esa_observation_count,esa_current_pixel_state
-34.250556,20.9925,11-07-2012,0.0,0.0,0.0,-1.0,-1.0,30.917,442.0,13.0,253.0,0.0,0.0,0.0,0.0,0.0,11170.0,8230.0,9770.0,8573.0,7978.0,7682.0,,,5440.0,,0.0668576886341926,-0.0855555555555551,51.60000228881836,51.60000228881836,0.0,3.9,78.7,31.200000762939453,0.0,112.59970092773438,18.469999313354492,5.099999904632568,1.0789999961853027,0.429999977350235,3.25,1.6999999284744265,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,11-08-2011,0.0,0.0,0.0,-1.0,-1.0,58.35,1236.0,47.0,253.0,0.0,0.0,0.0,0.0,0.0,11079.0,8113.0,9853.0,8546.5,8162.0,7709.0,,,5440.0,,0.0585706095929674,-0.0968496048090832,75.20000457763672,66.0999984741211,9.100000381469728,2.6,53.0,47.60000228881836,0.0,165.79762268066406,20.63999938964844,6.649999618530273,1.1140000820159912,0.5999999642372131,3.18999981880188,3.809999942779541,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,12-12-2012,0.0,0.0,0.0,-1.0,-1.0,34.957,553.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,13114.0,9212.0,13309.0,10614.0,9364.5,8502.0,,,5440.0,,-0.0073799341482798,-0.1819190977310058,174.5,14.0,160.5,0.7000000000000001,13.1,8.800000190734863,0.0,296.0010681152344,28.469999313354492,16.889999389648438,1.90500009059906,1.0099999904632568,4.349999904632568,0.6699999570846558,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,13-10-2011,0.0,0.0,0.0,-1.0,-1.0,35.281,744.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,12674.0,8574.0,11305.0,9616.0,8514.0,8042.0,,,5440.0,,0.0570916218357727,-0.1373811559937615,126.5,23.899999618530273,102.5999984741211,0.9,18.1,15.699999809265137,0.0,242.59808349609375,23.459999084472656,12.019999504089355,1.4040000438690186,0.75,3.8299999237060542,2.379999876022339,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,14-07-2011,0.0,0.0,0.0,-1.0,-1.0,31.186,810.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,10773.5,8121.5,9344.0,8270.0,8048.0,7850.5,,,5440.0,,0.0710575369702991,-0.0699951332627175,49.20000076293945,49.20000076293945,0.0,3.2,63.900000000000006,63.29999923706055,0.0,117.0029296875,19.40999984741211,6.139999866485596,1.0890001058578491,0.5199999809265137,2.259999990463257,3.2100000381469727,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,14-08-2012,0.0,0.0,0.0,-1.0,-1.0,50.64,1395.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,11170.0,8230.0,9770.0,8573.0,7978.0,7682.0,,,5440.0,,0.0668576886341926,-0.0855555555555551,70.70000457763672,58.70000076293945,12.0,2.7,53.7,23.5,0.0,164.70013427734375,19.079999923706055,6.559999942779541,1.1140000820159912,0.4799999892711639,3.8299999237060542,2.069999933242798,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,14-09-2011,0.0,0.0,0.0,-1.0,-1.0,43.533,1090.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,12674.0,8574.0,11305.0,9616.0,8514.0,8042.0,,,5440.0,,0.0570916218357727,-0.1373811559937615,95.0,33.29999923706055,61.70000076293945,0.4,8.6,22.5,0.0,201.09927368164065,21.649999618530273,9.170000076293944,1.2590000629425049,0.6200000047683716,3.75,3.2799999713897705,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,16-10-2012,0.0,0.0,0.0,-1.0,-1.0,8.898,832.0,19.0,253.0,0.0,0.0,0.0,0.0,0.0,11967.0,8646.0,10783.0,9233.0,8581.0,8117.0,,,5440.0,,0.0520439560439558,-0.1099902208039523,110.8000030517578,55.70000076293945,55.10000228881836,2.7,54.8,12.600000381469728,0.0,212.2988739013672,22.36999893188477,12.219999313354492,1.4250000715255735,0.6499999761581421,3.7799999713897705,1.9499999284744265,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,16-11-2012,0.0,0.0,0.0,-1.0,-1.0,48.395,846.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13387.0,9041.5,12897.0,10422.0,9011.0,8274.5,,,5440.0,,0.0186425201643584,-0.1757412767509165,174.5,14.0,160.5,0.7000000000000001,13.1,8.800000190734863,0.0,296.0010681152344,28.469999313354492,16.889999389648438,1.90500009059906,1.0099999904632568,4.349999904632568,0.6699999570846558,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,17-04-2013,0.0,0.0,0.0,-1.0,-1.0,31.713,521.0,62.0,253.0,0.0,0.0,0.0,0.0,0.0,10915.0,8401.0,10489.0,8998.0,8316.0,7887.0,,,5440.0,,0.019902821902448,-0.1105346744309152,68.9000015258789,19.5,49.400001525878906,1.0,20.0,5.099999904632568,0.0,134.1966552734375,23.529998779296875,10.059999465942385,1.3450000286102295,0.7299999594688416,2.619999885559082,-2.0999999046325684,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,18-11-2015,0.0,0.0,0.0,-1.0,-1.0,63.306,1091.0,40.0,253.0,0.0,0.0,0.0,0.0,0.0,14744.0,9579.0,13635.0,10658.0,9485.0,8748.5,,,5440.0,,0.0390781916205643,-0.174722150426466,180.8000030517578,14.0,166.8000030517578,0.7000000000000001,14.0,6.099999904632568,0.0,311.59906005859375,29.31999969482422,17.1299991607666,1.873000144958496,1.159999966621399,3.43999981880188,-2.169999837875366,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,18-12-2014,0.0,0.0,0.0,-1.0,-1.0,33.453,538.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,13047.0,9108.5,13321.0,10889.5,9183.5,8396.0,,,5440.0,,-0.0103913834951455,-0.187810695735526,188.3000030517578,15.800000190734863,172.5,0.8,16.6,1.899999976158142,0.0,311.50128173828125,30.26999855041504,17.34000015258789,1.9900001287460327,1.1699999570846558,3.899999856948853,-2.8499999046325684,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,19-02-2015,0.0,0.0,0.0,-1.0,-1.0,37.04,564.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,12526.0,9341.0,13298.5,11038.5,9431.5,8699.0,,,5440.0,,-0.0299134542779142,-0.1748050972857167,132.60000610351562,6.900000095367432,125.70000457763672,0.4,7.2,1.8000000715255735,0.0,228.10009765625,28.68000030517578,16.78999900817871,1.930000066757202,1.0,3.049999952316284,-3.929999828338623,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,19-09-2013,0.0,0.0,0.0,-1.0,-1.0,56.777,1241.8,34.0,253.0,0.0,0.0,0.0,0.0,0.0,12641.0,8890.0,12095.0,10089.0,8910.0,8186.0,,,5440.0,,0.0220730918499352,-0.152728139147009,116.5,55.10000228881836,61.400001525878906,2.9000000000000004,57.8,3.6000001430511475,0.0,237.89988708496097,23.170000076293945,12.469999313354492,1.4560000896453855,0.6899999976158142,3.0799999237060547,-1.350000023841858,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,20-06-2013,0.0,0.0,0.0,-1.0,-1.0,61.97,759.0,41.0,253.0,0.0,0.0,0.0,0.0,0.0,10800.0,8400.0,10098.0,8773.0,8403.0,8067.0,,,5440.0,,0.0335917312661497,-0.0917937074278295,57.10000228881836,24.200000762939453,32.900001525878906,1.3,25.1,4.300000190734863,0.0,116.10244750976562,20.5,7.440000057220459,1.1710000038146973,0.5600000023841858,3.2100000381469727,-2.3899998664855957,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,20-11-2013,0.0,0.0,0.0,-1.0,-1.0,40.268,1027.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14003.0,9474.5,13632.5,11122.5,9517.0,8703.0,,,5440.0,,0.0134066689584049,-0.1799454710693721,177.3000030517578,9.90000057220459,167.40000915527344,0.5,10.3,3.299999952316284,0.0,305.7030944824219,28.170000076293945,16.529998779296875,1.8470001220703125,1.0199999809265137,4.269999980926514,-1.5499999523162842,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,21-05-2013,0.0,0.0,0.0,-1.0,-1.0,73.05,1171.0,21.0,253.0,0.0,0.0,0.0,0.0,0.0,10800.0,8400.0,10098.0,8773.0,8403.0,8067.0,,,5440.0,,0.0335917312661497,-0.0917937074278295,53.400001525878906,38.60000228881836,14.800000190734863,2.0,40.2,4.700000286102295,0.0,112.69827270507812,19.84000015258789,6.099999904632568,1.168000102043152,0.4699999988079071,3.639999866485596,-2.0,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,21-08-2013,0.0,0.0,0.0,-1.0,-1.0,60.07,1241.8,37.0,253.0,0.0,0.0,0.0,0.0,0.0,12641.0,8890.0,12095.0,10089.0,8910.0,8186.0,,,5440.0,,0.0220730918499352,-0.152728139147009,89.70000457763672,18.399999618530273,71.30000305175781,1.0,19.1,3.900000095367432,0.0,200.59811401367188,19.94999885559082,7.919999599456787,1.1970000267028809,0.5099999904632568,4.519999980926514,-2.0799999237060547,60.0,1.0,1.0,127.0,1.0
-34.250556,20.9925,25-05-2011,0.0,0.0,0.0,-1.0,-1.0,30.998,464.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,10149.0,8252.0,9419.0,8503.5,8151.0,8063.0,,,5440.0,,0.0373058053965656,-0.0660404051836338,54.79999923706055,54.79999923706055,0.0,5.4,108.7,51.79999923706055,0.0,102.10287475585938,19.93000030517578,7.210000038146973,1.1730000972747805,0.5099999904632568,3.509999990463257,-1.5899999141693115,60.0,1.0,1.0,127.0,1.0
-34.092222,21.295278,03-10-2012,0.0,0.0,0.0,-1.0,-1.0,48.496,754.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17525.0,10106.5,16672.5,13391.5,10535.5,8924.0,,,5440.0,,0.0249287228598581,-0.2451921281601245,109.4000015258789,61.5,47.900001525878906,3.1,62.7,6.800000190734863,0.0,211.99658203125,22.36999893188477,11.269999504089355,1.3270000219345093,0.699999988079071,2.9700000286102295,1.8399999141693115,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,04-12-2012,0.0,0.0,0.0,-1.0,-1.0,22.312,313.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17160.5,10770.0,19632.5,15544.0,11785.5,9668.0,,,5440.0,,-0.0671866931209739,-0.2915056327604628,167.0,14.40000057220459,152.60000610351562,0.7000000000000001,14.3,4.700000286102295,0.0,291.4993896484375,28.3799991607666,16.029998779296875,1.7970000505447388,1.059999942779541,3.129999876022339,0.5999999642372131,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,05-07-2012,0.0,0.0,0.0,-1.0,-1.0,19.905,332.1,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17525.0,10106.5,16672.5,13391.5,10535.5,8924.0,,,5440.0,,0.0249287228598581,-0.2451921281601245,51.10000228881836,51.10000228881836,0.0,3.7,73.4,23.399999618530273,0.0,113.80070495605467,18.459999084472656,3.75,0.975000023841858,0.4899999797344208,2.5199999809265137,1.6699999570846558,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,05-11-2013,0.0,0.0,0.0,-1.0,-1.0,5.749,165.7,10.0,253.0,0.0,0.0,0.0,0.0,0.0,18892.0,10176.0,17164.0,13302.5,10526.0,9001.0,,,5440.0,,0.047925449301087,-0.255596196049743,144.90000915527344,43.60000228881836,101.3000030517578,2.3000000000000003,45.8,1.8000000715255735,0.0,277.7968444824219,25.86999893188477,13.729999542236328,1.561000108718872,0.8999999761581421,3.2100000381469727,-1.1799999475479126,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,05-12-2013,0.0,0.0,0.0,-1.0,-1.0,14.881,205.08,10.0,253.0,0.0,0.0,0.0,0.0,0.0,18419.0,10553.0,17866.5,14076.5,10916.0,9300.5,,,5440.0,,0.0152264678728417,-0.2573409102904687,172.1999969482422,10.5,161.6999969482422,0.5,10.9,1.8000000715255735,0.0,305.5028381347656,28.099998474121097,15.75999927520752,1.7450001239776611,1.059999942779541,3.15999984741211,-1.569999933242798,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,06-11-2012,0.0,0.0,0.0,-1.0,-1.0,15.389,231.4,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17525.0,10106.5,16672.5,13391.5,10535.5,8924.0,,,5440.0,,0.0249287228598581,-0.2451921281601245,151.0,21.30000114440918,129.6999969482422,1.1,21.1,5.599999904632568,0.0,299.2037353515625,25.94999885559082,13.34999942779541,1.5010000467300415,0.949999988079071,2.8899998664855957,1.069999933242798,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,08-10-2013,0.0,0.0,0.0,-1.0,-1.0,42.4,676.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,18248.0,10735.0,17546.5,13403.0,11171.0,9650.0,,,5440.0,,0.0195979829303384,-0.2408464897547858,115.20000457763672,65.80000305175781,49.400001525878906,3.5,69.10000000000001,2.0,0.0,237.9960021972656,23.25,11.56999969482422,1.3580000400543213,0.7599999904632568,2.3999998569488525,-1.4800000190734863,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,10-07-2013,0.0,0.0,0.0,-1.0,-1.0,26.751,423.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15805.5,9619.0,17328.5,13681.0,10102.0,8744.5,,,5440.0,,-0.0459648699221342,-0.2860933296224129,55.70000076293945,21.700000762939453,34.0,1.1,22.6,2.4000000953674316,0.0,117.89665222167967,20.75,6.349999904632568,1.0640000104904177,0.6499999761581421,2.4600000381469727,-2.509999990463257,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,11-03-2014,0.0,0.0,0.0,-1.0,-1.0,61.201,730.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,17526.5,9898.5,17571.0,13451.5,10463.0,8825.5,,,5440.0,,-0.00126789657383,-0.2793097799377481,122.5999984741211,33.0,89.5999984741211,1.7000000000000002,34.6,1.5,0.0,227.7963104248047,26.75,15.06999969482422,1.749000072479248,0.8700000047683716,2.259999990463257,0.5199999809265137,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,11-09-2013,0.0,0.0,0.0,-1.0,-1.0,30.379,359.92,10.0,253.0,0.0,0.0,0.0,0.0,0.0,18248.0,10735.0,17546.5,13403.0,11171.0,9650.0,,,5440.0,,0.0195979829303384,-0.2408464897547858,91.8000030517578,14.0,77.80000305175781,0.7000000000000001,14.6,2.1000001430511475,0.0,203.6979217529297,20.209999084472656,6.889999866485596,1.1019999980926514,0.5899999737739563,3.569999933242798,-2.40999984741211,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,12-06-2013,0.0,0.0,0.0,-1.0,-1.0,59.426,806.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,15805.5,9619.0,17328.5,13681.0,10102.0,8744.5,,,5440.0,,-0.0459648699221342,-0.2860933296224129,54.60000228881836,32.900001525878906,21.700000762939453,1.7000000000000002,34.4,2.5,0.0,113.60337829589844,20.079999923706055,5.069999694824219,1.059000015258789,0.5600000023841858,2.919999837875366,-2.25,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,14-08-2013,0.0,0.0,0.0,-1.0,-1.0,9.537,280.8,11.0,253.0,0.0,0.0,0.0,0.0,0.0,18248.0,10735.0,17546.5,13403.0,11171.0,9650.0,,,5440.0,,0.0195979829303384,-0.2408464897547858,74.0999984741211,62.20000076293945,11.90000057220459,3.3000000000000003,65.3,2.200000047683716,0.0,150.801025390625,19.779998779296875,5.619999885559082,1.040000081062317,0.5699999928474426,3.3399999141693115,-1.909999966621399,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,15-05-2013,0.0,0.0,0.0,-1.0,-1.0,54.019,694.0,12.0,253.0,0.0,0.0,0.0,0.0,0.0,15805.5,9619.0,17328.5,13681.0,10102.0,8744.5,,,5440.0,,-0.0459648699221342,-0.2860933296224129,66.9000015258789,17.100000381469727,49.79999923706055,0.9,17.8,2.799999952316284,0.0,134.5010223388672,23.799999237060547,9.170000076293944,1.222000002861023,0.8399999737739563,2.0399999618530273,-2.2300000190734863,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,17-06-2015,0.0,0.0,0.0,-1.0,-1.0,24.808,411.0,35.0,253.0,0.0,0.0,0.0,0.0,0.0,16754.0,9919.0,16880.0,13006.5,10470.5,9099.5,,,5440.0,,-0.0037462091930784,-0.2597484980782855,48.400001525878906,48.400001525878906,0.0,2.6,52.400000000000006,6.200000286102295,0.0,106.70262145996094,18.81999969482422,5.859999656677246,1.0140000581741333,0.5399999618530273,2.0999999046325684,-2.0,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,17-08-2011,0.0,0.0,0.0,-1.0,-1.0,10.602,363.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,18972.0,9785.0,14929.5,11626.0,9608.5,8713.5,,,5440.0,,0.1192425113933008,-0.2081571547067502,94.4000015258789,16.0,78.4000015258789,0.4,7.2,11.40000057220459,0.0,203.3995056152344,21.84000015258789,8.199999809265137,1.1630001068115234,0.699999988079071,2.879999876022339,3.2300000190734863,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,17-11-2015,0.0,0.0,0.0,-1.0,-1.0,41.532,517.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,18922.5,10361.0,16507.0,13007.5,10623.5,9102.0,,,5440.0,,0.0681776485696945,-0.2287479529551875,173.5,12.800000190734863,160.6999969482422,0.7000000000000001,13.1,3.200000047683716,0.0,311.19970703125,29.34000015258789,16.34000015258789,1.777000069618225,1.209999918937683,2.419999837875366,-1.6799999475479126,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,19-05-2015,0.0,0.0,0.0,-1.0,-1.0,50.782,746.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,16754.0,9919.0,16880.0,13006.5,10470.5,9099.5,,,5440.0,,-0.0037462091930784,-0.2597484980782855,48.5,48.5,0.0,2.8000000000000003,55.2,4.800000190734863,0.0,109.595947265625,20.299999237060547,6.069999694824219,1.0410000085830688,0.6299999952316284,1.919999957084656,-3.0799999237060547,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,20-07-2011,0.0,0.0,0.0,-1.0,-1.0,36.323,360.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16955.0,9443.0,14543.0,11466.0,9499.0,8729.5,,,5440.0,,0.0765762905581304,-0.2126240306845651,71.9000015258789,63.60000228881836,8.300000190734863,2.6,51.900000000000006,20.5,0.0,164.80165100097656,20.829999923706055,5.670000076293945,1.0210000276565552,0.6699999570846558,2.3399999141693115,3.819999933242798,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,22-06-2011,0.0,0.0,0.0,-1.0,-1.0,8.547,286.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14913.0,9525.0,13943.0,11317.0,9683.0,8666.0,,,5440.0,,0.0336151926808981,-0.1882563490710747,46.60000228881836,46.60000228881836,0.0,15.5,62.1,34.79999923706055,0.0,117.9989013671875,19.469999313354492,5.059999942779541,0.9850000739097596,0.5899999737739563,1.649999976158142,3.259999990463257,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,24-05-2011,0.0,0.0,0.0,-1.0,-1.0,29.416,448.0,20.0,253.0,0.0,0.0,0.0,0.0,0.0,14913.0,9525.0,13943.0,11317.0,9683.0,8666.0,,,5440.0,,0.0336151926808981,-0.1882563490710747,55.0,55.0,0.0,18.2,105.8,34.79999923706055,0.0,103.2016143798828,20.09000015258789,6.170000076293945,1.059000015258789,0.5999999642372131,2.759999990463257,-1.3700000047683716,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,25-10-2011,0.0,0.0,0.0,-1.0,-1.0,45.979,599.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,18972.0,9785.0,14929.5,11626.0,9608.5,8713.5,,,5440.0,,0.1192425113933008,-0.2081571547067502,138.0,54.70000076293945,83.30000305175781,2.8000000000000003,55.8,6.5,0.0,277.7021179199219,24.170000076293945,11.670000076293944,1.397000074386597,0.7999999523162842,3.009999990463257,2.609999895095825,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,26-01-2011,0.0,0.0,0.0,-1.0,-1.0,26.088,187.5,10.0,253.0,0.0,0.0,0.0,0.0,0.0,14913.0,9525.0,13943.0,11317.0,9683.0,8666.0,,,5440.0,,0.0336151926808981,-0.1882563490710747,132.40000915527344,9.90000057220459,122.5,0.5,10.2,2.700000047683716,0.0,254.8975524902344,29.399999618530273,17.959999084472656,1.9730000495910645,1.1200000047683716,2.1399998664855957,-2.5899999141693115,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,27-09-2011,0.0,0.0,0.0,-1.0,-1.0,33.47,563.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,18972.0,9785.0,14929.5,11626.0,9608.5,8713.5,,,5440.0,,0.1192425113933008,-0.2081571547067502,125.20000457763672,22.30000114440918,102.9000015258789,1.0,20.200000000000003,8.199999809265137,0.0,243.90234375,23.489999771118164,11.139999389648438,1.311000108718872,0.8100000023841858,3.0799999237060547,2.2899999618530273,11.0,0.0,1.0,138.0,1.0
-34.092222,21.295278,29-11-2011,0.0,0.0,0.0,-1.0,-1.0,7.024,205.3,68.0,253.0,0.0,0.0,0.0,0.0,0.0,16513.0,10479.5,18811.0,14816.0,11525.0,9362.0,,,5440.0,,-0.0650549201675912,-0.2844437616291962,173.10000610351562,16.899999618530273,156.1999969482422,0.8,16.6,5.400000095367432,0.0,307.2967224121094,27.420000076293945,14.949999809265137,1.5160000324249268,1.1699999570846558,2.9800000190734863,2.0399999618530273,11.0,0.0,1.0,138.0,1.0
-34.075556,20.145556,01-02-2012,0.0,0.0,0.0,-1.0,-1.0,16.611,181.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,16015.5,11056.0,17648.5,14299.0,12048.5,9736.0,,,5440.0,,-0.0485087927756652,-0.2296678221184823,156.6999969482422,13.5,143.1999969482422,0.7000000000000001,13.5,4.700000286102295,0.0,289.0973815917969,30.03999900817871,17.09000015258789,1.749000072479248,1.3700000047683716,2.6399998664855957,-2.259999990463257,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,01-04-2014,0.0,0.0,0.0,-1.0,-1.0,26.858,603.0,22.0,253.0,0.0,0.0,0.0,0.0,0.0,15637.0,9805.0,15039.0,11724.5,10335.5,9051.0,,,5440.0,,0.0194940670230798,-0.2106746095636765,84.70000457763672,36.0,48.70000076293945,1.9,37.5,3.900000095367432,0.0,172.10250854492188,26.5,13.00999927520752,1.4500000476837158,1.0399999618530271,1.46999990940094,-0.2199999988079071,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,02-07-2013,0.0,0.0,0.0,-1.0,-1.0,22.041,744.0,13.0,253.0,0.0,0.0,0.0,0.0,0.0,15123.0,10296.0,16833.0,13445.0,11109.5,9269.0,,,5440.0,,-0.0535110777318811,-0.240959858454052,51.400001525878906,24.5,26.899999618530273,1.3,25.6,3.0,0.0,119.60275268554688,19.739999771118164,7.079999923706055,1.0170000791549685,0.6399999856948853,2.0899999141693115,-1.9399999380111697,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,02-10-2012,0.0,0.0,0.0,-1.0,-1.0,24.256,580.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15889.0,10534.0,16762.0,13492.5,11175.0,9371.0,,,5440.0,,-0.0267373127928699,-0.2281652989448995,116.9000015258789,36.900001525878906,80.0,1.8,36.1,8.600000381469727,0.0,220.50161743164065,23.350000381469727,11.550000190734863,1.28000009059906,0.8399999737739563,2.669999837875366,1.569999933242798,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,04-06-2013,0.0,0.0,0.0,-1.0,-1.0,13.367,278.2,12.0,253.0,0.0,0.0,0.0,0.0,0.0,15123.0,10296.0,16833.0,13445.0,11109.5,9269.0,,,5440.0,,-0.0535110777318811,-0.240959858454052,50.400001525878906,47.70000076293945,2.700000047683716,2.5,50.0,3.200000047683716,0.0,112.89851379394533,18.65999984741211,5.400000095367432,1.00600004196167,0.5199999809265137,2.5999999046325684,-1.3799999952316284,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,04-09-2012,0.0,0.0,0.0,-1.0,-1.0,32.591,812.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15717.5,9898.0,14863.0,11809.0,10204.0,8735.5,,,5440.0,,0.0279426431876521,-0.2005169419651864,87.0999984741211,31.200000762939453,55.900001525878906,1.4,27.3,11.199999809265137,0.0,199.60260009765625,20.809999465942383,8.039999961853027,1.090000033378601,0.6800000071525574,2.2100000381469727,1.5,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,06-11-2012,0.0,0.0,0.0,-1.0,-1.0,33.145,627.0,15.0,253.0,0.0,0.0,0.0,0.0,0.0,15889.0,10534.0,16762.0,13492.5,11175.0,9371.0,,,5440.0,,-0.0267373127928699,-0.2281652989448995,162.0,14.0,148.0,0.7000000000000001,13.1,7.0,0.0,307.3002624511719,27.31999969482422,13.710000038146973,1.402000069618225,1.209999918937683,2.5899999141693115,0.8499999642372131,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,07-05-2013,0.0,0.0,0.0,-1.0,-1.0,18.916,269.3,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15123.0,10296.0,16833.0,13445.0,11109.5,9269.0,,,5440.0,,-0.0535110777318811,-0.240959858454052,60.10000228881836,25.30000114440918,34.79999923706055,1.3,26.3,3.4000000953674316,0.0,136.599609375,22.959999084472656,9.729999542236328,1.1990000009536743,0.8100000023841858,1.5399999618530271,-1.6200000047683716,120.0,0.0,1.0,118.0,1.0
-34.075556,20.145556,07-08-2012,0.0,0.0,0.0,-1.0,-1.0,25.896,484.0,10.0,253.0,0.0,0.0,0.0,0.0,0.0,15717.5,9898.0,14863.0,11809.0,10204.0,8735.5,,,5440.0,,0.0279426431876521,-0.2005169419651864,68.4000015258789,63.400001525878906,5.0,3.2,63.7,16.5,0.0,161.39944458007812,18.350000381469727,6.369999885559082,0.968000054359436,0.5699999928474426,2.6499998569488525,1.4199999570846558,120.0,0.0,1.0,118.0,1.0
